,ID,formula,interface_atom,spacegroup,alphax_el,alphaz_el,ehull,a,dipole,density,dos_at_ef_nosoc,energy,hform,workfunction,efermi,evac,A_score,MagpieData mean Polarizability,MagpieData mean GSvolume_pa,MagpieData mean FirstIonizationEnergy,MagpieData mean MendeleevNumber,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NValence,MagpieData mean NpUnfilled,PymatgenData mean atomic_mass,DemlData mean row_num,DemlData mean col_num,DemlData mean molar_vol,MagpieData mean n_ws^third_A,MagpieData mean FirstIonizationEnergy_A,MagpieData mean Density_A,MagpieData mean MendeleevNumber_A,PymatgenData mean X_A,MagpieData mean Polarizability_B,MagpieData mean GSvolume_pa_B,MagpieData mean FirstIonizationEnergy_B,MagpieData mean Density_B,MagpieData mean CovalentRadius_B,MagpieData mean NpValence_B,MagpieData mean Polarizability_interface,MagpieData mean NpValence_interface,MagpieData mean NdValence_interface,MagpieData mean NValence_interface,MagpieData mean NpUnfilled_interface,PymatgenData mean atomic_mass_interface,DemlData mean molar_vol_interface
33,7ca78a29f960f6af1f95c442ac23c40d,Hf2 C1 F2,F,164,20.41978851743915,0.3817669242263583,0.0398484409804176,3.2676431201343923,-2.458530001192301e-14,3.637131677167143,1.126093620884992,-38.70704879670559,-2.2604074706682544,3.5606039134251737,1.1934398013327503,4.754043714757924,0.4,7.0368,13.891,11.951208,70.6,2.0,2.4,0.8,10.8,1.2,81.39750128,3.6,11.2,10.914,1.45,6.82507,13310.0,45.0,1.3,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
34,aed120d3535adc43167d55ab49370e4b,Nb2 C1 O2,O,164,22.63700634190648,0.3989291069642666,0.110416071752655,3.127241176354269,-1.6538820337565423e-14,2.2963036650843254,0.9727432091301752,-48.75839003943976,-1.727511018123181,5.75116725753191,-0.2059288106635551,5.545238446868355,0.4,6.9348,12.042,10.40282,69.0,1.6,2.0,1.6,5.2,1.6,45.964452,3.2,11.2,12.334,1.64,6.75885,8570.0,47.0,1.6,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
35,7b271199e23148965073627c93006725,Sc2 H2 N1 O2,H,164,2.909303633270265,1.018181653211647,0.2615535260408761,3.220014645422368,1.241780485165196e-05,1.1686530792818208,2.1611397684147344,-47.87450714505943,-1.9007072006016028,2.0494579267434467,1.4387707104618352,3.4882286372052818,0.2857142857142857,5.6625122857142856,12.954107142857142,11.727152285714286,66.0,1.7142857142857142,1.5714285714285714,0.2857142857142857,3.571428571428572,1.0,19.704743428571422,2.2857142857142856,7.857142857142857,14.44285714285714,1.27,6.56149,2985.0,11.0,1.36,0.8075172,9.24175,13.7934172,0.8577600000000001,53.0,2.2,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
36,9779f0590d0925c84c827a70a50dce4a,Mn3 C2 F2,F,187,31.231073369271105,0.6319611103603072,0.2900921534411063,2.9306195828256025,-2.858399115163112e-06,2.2562323487561686,4.280293972669178,-56.050441727258665,-0.7554196485339395,6.253968107126094,-0.396530117592039,5.857437989534056,0.4285714285714285,4.664857142857144,8.879679802957144,11.38118,70.85714285714286,2.0,2.0,2.142857142857143,6.142857142857143,1.4285714285714286,32.404620200000004,2.857142857142857,11.857142857142858,7.86142857142857,1.61,7.43402,7470.0,52.0,1.55,1.1135,7.67375,14.34155,1130.848,66.5,3.5,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
37,2843a2530331e5835f19f716cd007c7b,Sc3 C2,Sc,187,8.282133792921838,0.8115394140714854,0.2052918534008561,3.3715311426072807,-2.425666137104092e-06,1.3450417784167288,3.473398235449772,-33.83851203114834,-0.2840503758339963,3.6285129222438814,0.7657961716337067,4.394309093877588,0.6,11.348000000000004,15.597,8.441014000000001,37.4,2.0,0.8,0.6,3.4,1.6,31.7778272,3.2,7.4,11.116,1.27,6.56149,2985.0,11.0,1.36,1.67,5.64,11.2603,2260.0,76.0,2.0,17.8,0.0,1.0,3.0,0.0,44.955912,15.0
38,66ad6f083991be1d4054a72f46c68f31,V3 N2,V,187,45.68229114089433,2.665351550512584,0.6620697583549516,2.7846933282085224,-3.46214073952629e-06,2.240661831711228,6.80670867752,-44.116651361204376,-0.3679013036110433,5.110014919158016,1.0325849379689434,6.142599857126959,0.6,7.880000000000001,13.7135,9.861354,60.4,2.0,1.2,1.8,5.0,1.2,36.16758,3.2,9.0,10.408,1.64,6.746190000000001,6110.0,46.0,1.63,1.1,14.76875,14.5341,1.251,71.0,3.0,12.4,0.0,3.0,5.0,0.0,50.9415,8.32
39,15550fcef9a90bbb51cdb28953399390,Cr4 C3 O2,O,164,77.72048242928395,6.089012453722247,0.3510970660129482,2.9007873694746413,1.2604104361504656e-05,2.5983004351657395,2.5721311426982125,-79.27138557917192,-0.414451418031171,6.574349438757865,0.9982382066566472,7.572587645414512,0.4444444444444444,5.890444444444444,8.876666666666665,9.787004444444444,66.77777777777777,1.5555555555555556,1.5555555555555556,2.2222222222222223,5.333333333333333,1.7777777777777777,30.66836666666667,2.888888888888889,10.88888888888889,8.834444444444445,1.73,6.76651,7140.0,49.0,1.66,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
40,507aa6e9f40492bb80c8f809c220b125,Ta4 C3,Ta,164,75.09853903243074,0.9917813712775652,0.3573913446480777,3.1180819533499986,2.247156579535923e-06,6.610807030783282,2.552974652871451,-68.7721468739842,-0.2639620356898007,4.735762417168395,3.437284598053218,8.173047015221613,0.5714285714285714,8.20142857142857,12.771428571428572,9.139882857142856,60.42857142857143,2.0,0.8571428571428571,1.7142857142857142,12.571428571428571,1.7142857142857142,108.54623142857145,4.285714285714286,8.857142857142858,8.467142857142857,1.63,7.54957,16650.0,48.0,1.5,1.67,5.64,11.2603,2260.0,76.0,2.0,13.1,0.0,3.0,19.0,0.0,180.94788,10.85
41,95ac37d246ab465438a89acf784e2619,Mn2 C1 F2,F,164,37.52419008677666,0.3746984335172432,0.2327711638808027,2.964121758576718,-7.645525659673559e-14,1.8162083137767968,1.670721340331592,-37.88481155922241,-1.2117066613236367,6.275147908605601,-1.6835190201576191,4.591628888447982,0.4,4.3168,9.20603448276,12.194788,73.4,2.0,2.4,2.0,6.4,1.2,31.97671928,2.8,12.4,8.478,1.61,7.43402,7470.0,52.0,1.55,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
42,83d89972dd0fb047ff7b1f3a20b8c96c,Sc2 N1 O2,O,164,12.90964033212292,0.4107329581628429,0.5144466558627547,3.242004512347336,-3.5999289515167766e-14,1.278617548987386,2.548230637350171,-39.993005346303526,-2.4144897135882446,7.271340444319688,-3.126432384711771,4.144908059607917,0.4,7.6608,15.489749999999995,10.978636,55.6,2.0,2.2,0.4,4.6,1.4,27.1834648,2.8,10.6,15.651999999999996,1.27,6.56149,2985.0,11.0,1.36,0.9013333333333334,10.992916666666668,13.9234,1.3696666666666666,67.66666666666667,3.6666666666666665,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
43,b074e0e82adfbdafe2cf64962c447397,Sc3 H2 N2 O2,H,187,3.837116610862929,1.5230492016140895,0.2100794348611396,3.2017998009575668,2.347447859090309e-05,1.5041065508248794,2.390870339052235,-64.71471814650205,-1.903654496203648,1.8299109067240888,2.336036881098336,4.165947787822424,0.3333333333333333,6.504176222222223,14.186944444444446,11.465072888888889,61.66666666666666,1.7777777777777777,1.5555555555555556,0.3333333333333333,3.6666666666666665,1.1111111111111112,21.877312888888884,2.4444444444444446,8.11111111111111,14.404444444444444,1.27,6.56149,2985.0,11.0,1.36,0.8562643333333334,10.162916666666668,13.916864333333333,0.9233,56.0,2.333333333333333,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
44,93ca2e32a60dfe572cc208a7b9f05101,Ta3 C2 O2,O,187,41.31505457742672,0.5779821048675968,0.117334100372473,3.1305375574789136,2.716551772541896e-06,5.262928091601498,3.3369110177389927,-67.91818933672302,-1.397317972357654,4.986783972951056,2.250493726038093,7.237277698989148,0.4285714285714285,6.320571428571428,11.978571428571428,10.34363,67.42857142857143,2.0,1.7142857142857142,1.2857142857142858,11.0,1.7142857142857142,85.55197714285714,3.7142857142857135,10.714285714285714,11.12142857142857,1.63,7.54957,16650.0,48.0,1.5,1.236,7.3725,12.439175,1130.7145,71.0,3.0,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
45,54a233e634e4af2d912a16eb2cfeb00d,Y3 N2 F2,F,187,3.4658089685185214,0.5936712332524584,0.0077807140108796,3.457518289160852,1.205083365518331e-13,2.324496416224554,1.6900074097381073,-52.25151134324914,-2.6140876489902567,3.2927969727308293,1.9889411205195149,5.281738093250344,0.4285714285714285,10.202,20.86392857142857,11.7951,55.142857142857146,2.0,2.2857142857142856,0.4285714285714285,4.714285714285714,1.1428571428571428,47.53253662857143,3.2857142857142856,10.428571428571429,15.588571428571427,1.21,6.217299999999999,4472.0,12.0,1.22,0.8285,12.238125,15.97845,1.4735,64.0,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
46,934b935f607c33247b17fe3b4cfdc7c3,Hf4 C3 O2,O,164,25.04896823966108,0.7791241213248533,0.1018252694717309,3.279434923027329,-6.379887480772049e-05,5.569380083072852,0.7485364304523215,-83.03716467976857,-1.678417710008432,5.394417051886437,2.025184243910016,7.419601295796452,0.4444444444444444,7.934888888888889,13.77,9.813031111111112,65.0,2.0,1.5555555555555556,0.8888888888888888,10.666666666666666,1.7777777777777777,86.88787777777777,3.7777777777777777,10.0,11.594444444444443,1.45,6.82507,13310.0,45.0,1.3,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
47,b4b040ce017a9a89968cc465bbf1ddab,Ti4 C3,Ti,164,82.43766939573534,0.9259259916474863,0.2447525708596685,3.097452564318356,8.030473867070228e-06,2.05014354211142,2.9992293207840275,-58.041902691278246,-0.5177763667119655,3.9911455837391423,2.1773246558778827,6.168470239617025,0.5714285714285714,9.058571428571428,11.954285714285716,8.727625714285715,57.57142857142857,2.0,0.8571428571428571,1.1428571428571428,4.0,1.7142857142857142,32.50001428571428,3.142857142857143,8.285714285714286,8.347142857142858,1.52,6.82812,4507.0,43.0,1.54,1.67,5.64,11.2603,2260.0,76.0,2.0,14.6,0.0,2.0,4.0,0.0,47.867,10.64
48,ec1e1655ccc82ac6642673faf3bd949c,Y4 N3,Y,164,75.88948957567426,1.3582965901953823,0.1870966040635824,3.468165038996879,8.2037344559067e-06,2.7277218606893,3.868847526713368,-52.91873112077656,-1.2993029998451502,4.197308717510478,2.541630481130433,6.738939198640911,0.5714285714285714,13.44285714285714,24.82375,9.781642857142856,42.0,2.0,1.2857142857142858,0.5714285714285714,3.857142857142857,1.2857142857142858,56.80621428571429,3.7142857142857135,8.142857142857142,17.162857142857142,1.21,6.2173,4472.0,12.0,1.22,1.1,14.768750000000002,14.5341,1.251,71.0,3.0,22.7,0.0,1.0,3.0,0.0,88.90585,19.88
49,ee1b9050987719adebd4089805149a83,Hf2 N1,Hf,164,97.94725693538872,0.5455076737933778,0.6872948088492248,3.1809064578368704,2.1750177122548605e-07,4.008529534792337,3.460146657003162,-24.685927675842446,-0.4404047345313404,4.564911042254317,0.4070003939186036,4.97191143617292,0.6666666666666666,11.166666666666666,19.722916666666663,9.394746666666668,57.333333333333336,2.0,1.0,1.3333333333333333,13.666666666666666,1.0,123.66223333333336,4.666666666666667,7.666666666666667,13.473333333333334,1.45,6.82507,13310.0,45.0,1.3,1.1,14.76875,14.5341,1.251,71.0,3.0,16.2,0.0,2.0,18.0,0.0,178.49,13.44
50,67c0f55d1bae3bf06a9927aea43fa606,Sc2 N1 F2,F,164,1.6997839646022352,0.3577730763887632,0.016245818921825,3.182795474746878,3.2952962320550395e-14,1.3545805246361124,1.2210402922617003,-35.766006201299106,-2.9841316417342747,3.795354306019533,0.3183638127996926,4.113718118819226,0.4,7.5628,15.73075,12.500536,58.0,2.0,2.6,0.4,5.0,1.0,28.38306608,2.8,11.0,13.188,1.27,6.56149,2985.0,11.0,1.36,0.7380000000000001,11.394583333333337,16.4599,1.5476666666666663,61.66666666666666,4.333333333333333,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
51,fdafe7d8d5a4cf642af550d5eb797174,Hf2 H2 C1 O2,H,164,446.8952148839101,0.9763674441029412,0.3436511262326183,3.287815530964712,-5.3039852802021234e-14,3.241465695556096,1.5290371210411202,-51.19940525148767,-1.4385978657004108,2.3136609675317352,1.9578267715169584,4.271487739048694,0.2857142857142857,5.286797999999999,11.64,11.334775142857142,75.0,1.7142857142857142,1.4285714285714286,0.5714285714285714,7.714285714285714,1.1428571428571428,57.57219714285714,2.857142857142857,8.0,12.81857142857143,1.45,6.82507,13310.0,45.0,1.3,0.9215172,7.415999999999999,13.1386572,452.60756,54.0,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
52,3b8bda2008f619e87f6990d3f4a7d5c3,Ti2 H2 N1 O2,H,164,43.51308719023234,1.0882937736749354,0.1474779014925864,3.059664750562857,-8.993485611754152e-06,1.3602519779139834,2.434240232406573,-50.141485696328616,-1.6445643291914902,2.180452090282712,1.739088275759297,3.9195403660420087,0.2857142857142857,4.748226571428572,11.36982142857143,11.803332285714284,75.14285714285714,1.7142857142857142,1.5714285714285714,0.5714285714285714,3.857142857142857,1.0,20.536482857142857,2.2857142857142856,8.142857142857142,13.197142857142856,1.52,6.82812,4507.0,43.0,1.54,0.8075172,9.24175,13.7934172,0.8577600000000001,53.0,2.2,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
53,99a975ce7cf876655c55bd70bcd73f1e,Ti3 C2 O2,O,187,12.507342969841597,0.5715766736086768,0.1752740362245068,3.0379900028010014,-4.603275589033511e-13,1.885730419561176,2.237338000071003,-60.01694376471455,-1.6085983727701338,6.179198301959384,-0.0085094503752593,6.170688851584125,0.4285714285714285,6.963428571428572,11.365714285714288,10.034437142857143,65.28571428571429,2.0,1.7142857142857142,0.8571428571428571,4.571428571428571,1.7142857142857142,28.517314285714285,2.857142857142857,10.285714285714286,11.031428571428572,1.5200000000000002,6.828120000000001,4507.0,43.0,1.54,1.236,7.3725,12.439175,1130.7145,71.0,3.0,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
54,f66adf57a5e47700e5dbd5a2e7830e5e,Ti3 C2,Ti,187,27.72779974779541,0.6418291725472111,0.3619311858817096,3.0986955789129342,-2.740540763159536e-06,1.7012740059481717,1.6441896755991043,-40.41374589930273,-0.3811035541228832,3.988691561438556,1.1684379213249323,5.157129482763488,0.6,9.428,12.27,8.600992000000002,56.6,2.0,0.8,1.2,4.0,1.6,33.52448,3.2,8.0,8.5,1.5200000000000002,6.828120000000001,4507.0,43.0,1.54,1.67,5.64,11.2603,2260.0,76.0,2.0,14.6,0.0,2.0,4.0,0.0,47.867,10.64
55,da7ab2655c27a9bb3949a1ddba59e333,Y3 N2,Y,187,13.517782080197454,0.9390866757805144,0.294136581708196,3.48158771126654,4.516688313609868e-06,2.287784321012105,3.549941534757453,-36.245428135783065,-1.093169715273288,4.132792192713945,1.5463079305117515,5.679100123225696,0.6,14.06,25.3265,9.54402,40.0,2.0,1.2,0.6,3.8,1.2,58.94619,3.8,7.8,17.344,1.21,6.217299999999999,4472.0,12.0,1.22,1.1,14.76875,14.5341,1.251,71.0,3.0,22.7,0.0,1.0,3.0,0.0,88.90585,19.88
56,2860f670ab328e77429e9f46820502ac,Y4 C3 F2,F,164,83.63418983749584,0.8750939082315923,0.1817948215068745,3.558083524152831,0.0001366584865723,2.5043924724517304,3.122547909693601,-61.866008466783725,-1.3631267681529995,4.250736300914198,1.3250317327419103,5.575768033656109,0.4444444444444444,10.769333333333334,18.421666666666667,10.388411111111113,51.66666666666666,2.0,1.7777777777777777,0.4444444444444444,4.222222222222222,1.5555555555555556,47.73914515555556,3.333333333333333,9.77777777777778,13.087777777777776,1.21,6.2173,4472.0,12.0,1.22,1.2248,7.266999999999999,13.7253,1356.6784,68.4,3.2,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
57,2c3f77634c89506fb875b0bf591c3e46,Mn4 C3 O2,O,164,130.82407443687305,2.42341340636237,0.3930399418394489,2.920526016453177,3.896868761103343e-05,2.637361045859196,11.831889334568276,-78.89261848187851,-0.2354088415228908,6.867932369145444,0.3455525908132474,7.213484959958691,0.4444444444444444,4.9126666666666665,8.564482758622221,10.083675555555557,68.11111111111111,2.0,1.5555555555555556,2.2222222222222223,5.777777777777778,1.7777777777777777,31.97589777777778,2.888888888888889,11.333333333333334,8.887777777777778,1.61,7.43402,7470.0,52.0,1.55,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
58,f55772d15fd1e8f5217b73e57aa41884,Sc4 N3 O2,O,164,23.72298061362688,0.7740792727521917,0.2405554029291514,3.225243546486764,-4.593983903121911e-06,1.9040820283644504,1.7505466732735788,-74.20034246506843,-2.2505826452293443,7.219796957042448,-0.8905982955958494,6.329198661446599,0.4444444444444444,8.456,16.828472222222224,10.787151111111111,51.55555555555556,2.0,1.8888888888888888,0.4444444444444444,4.333333333333333,1.4444444444444444,28.20472755555556,2.888888888888889,9.88888888888889,15.037777777777778,1.27,6.56149,2985.0,11.0,1.36,0.9808,12.50325,14.16768,1.3222,69.0,3.4,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
59,d6b457eab48502df015b42a81f4e85cc,V4 C3,V,164,114.50279775341497,1.0468434967447422,0.3749842366804101,2.924107792018426,3.855880525055848e-05,2.442655729268969,4.303488410749512,-62.67728970201277,-0.1318076206471486,4.507212297684479,2.064472536211136,6.571684833895614,0.5714285714285714,7.801428571428572,9.85142857142857,8.680808571428573,59.285714285714285,2.0,0.8571428571428571,1.7142857142857142,4.571428571428571,1.7142857142857142,34.25687142857142,3.142857142857143,8.857142857142858,7.021428571428572,1.64,6.74619,6110.0,46.0,1.63,1.67,5.64,11.2603,2260.0,76.0,2.0,12.4,0.0,3.0,5.0,0.0,50.9415,8.32
60,41e22698b75ea3dcb701010aca939413,Zr4 N3,Zr,164,138.93180558562187,1.1068871281260717,0.2868193644739267,3.2265145829818964,5.419684639563422e-05,3.27890466793122,4.635170989858021,-63.60440683163219,-1.276421745191318,4.349677832470126,3.3564164837606545,7.706094316230781,0.5714285714285714,10.7,19.58375,10.0197,60.285714285714285,2.0,1.2857142857142858,1.1428571428571428,4.428571428571429,1.2857142857142858,58.13087142857143,3.7142857142857135,8.714285714285714,13.814285714285711,1.41,6.6339,6511.0,44.0,1.33,1.1,14.768750000000002,14.5341,1.251,71.0,3.0,17.9,0.0,2.0,4.0,0.0,91.224,14.02
61,2227f6909055c376e0a3f12bbee01a59,Sc2 C1 O2,O,164,6.104552258262847,0.4349542604249213,0.7316417830511157,3.228731947690876,-2.161459194007811e-09,1.2343326495769196,2.1115307558646395,-37.8492373690548,-1.8123401720954664,6.380235774396475,-2.2475551238199296,4.132680650576545,0.4,7.774800000000001,13.663999999999998,10.323876,54.6,2.0,2.0,0.4,4.4,1.6,26.7842648,2.8,10.4,14.002,1.27,6.56149,2985.0,11.0,1.36,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
62,48c01c4fbd692a017669ead64d5d5109,Mn2 H2 C1 O2,H,164,23.37834825881625,0.8207137947838243,0.1929758182133349,3.0154765333107,-5.6078405169052295e-14,1.55799117717321,1.5305182736985952,-50.30526306038835,-0.6792537227948066,1.5904590747202676,1.448529769569771,3.0389888442900386,0.2857142857142857,3.343940857142857,8.293596059114288,11.50876085714286,77.0,1.7142857142857142,1.4285714285714286,1.4285714285714286,4.571428571428571,1.1428571428571428,22.27163857142857,2.2857142857142856,8.857142857142858,11.078571428571427,1.61,7.43402,7470.0,52.0,1.55,0.9215172,7.415999999999999,13.1386572,452.60756,54.0,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
63,8c1cfcc2d292c5db119f1841f55697c9,Y3 H2 C2 O2,H,187,33.522496598009546,0.8610606132316138,0.5534191973155842,3.550709871477004,-8.424158874394793e-06,1.943751127739321,4.12703523602878,-59.490936973919055,-1.1199856627723213,1.8218100505894093,1.767469855274301,3.58927990586371,0.3333333333333333,8.264176222222222,15.535,10.62283177777778,60.888888888888886,1.7777777777777777,1.3333333333333333,0.3333333333333333,3.4444444444444446,1.3333333333333333,36.083736666666674,2.7777777777777777,7.888888888888889,14.197777777777778,1.21,6.217299999999999,4472.0,12.0,1.22,1.0462643333333332,7.12,12.825597666666669,753.8396333333334,57.66666666666666,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
64,c349a9edef30205dfe772061ff9bd4e5,V3 C2 O2,O,187,52.58109731475685,0.6445984004966024,0.1879538182489228,2.9237297455296463,1.6515504011185188e-05,2.1533599772009167,4.62854796058819,-62.0107200936035,-1.1072983947698165,6.393951362129208,0.1125079342000349,6.5064592963292425,0.4285714285714285,6.020571428571429,9.78857142857143,9.999324285714286,66.57142857142857,2.0,1.7142857142857142,1.2857142857142858,5.0,1.7142857142857142,29.834957142857142,2.857142857142857,10.714285714285714,10.037142857142856,1.64,6.746190000000001,6110.0,46.0,1.63,1.236,7.3725,12.439175,1130.7145,71.0,3.0,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
65,fc9c743b9b35aee4c6b847baa549553b,Zr3 N2,Zr,187,230.9489517098912,1.1497918993313827,0.5060645708358833,3.1868964767136494,1.5624504538026983e-05,2.799832587837904,3.4995002851120725,-43.77428606548152,-0.972064627198111,4.325110137970604,2.171802446898333,6.496912584868936,0.6,11.18,19.8245,9.79398,59.2,2.0,1.2,1.2,4.4,1.2,60.33708,3.8,8.4,13.828,1.41,6.6339,6511.0,44.0,1.33,1.1,14.76875,14.5341,1.251,71.0,3.0,17.9,0.0,2.0,4.0,0.0,91.224,14.02
66,dfc59c3a743d1d8e289d9abc212d6b03,Zr4 C3 F2,F,164,101.26759926429249,0.7915027299341696,0.0048884040196732,3.332937502060172,-3.595614740054306e-05,2.9820613531181173,1.3660456546603688,-75.89928181852531,-1.717285530187346,3.517836870702681,3.196762787564756,6.714599658267437,0.4444444444444444,8.636000000000001,14.346111111111112,10.573566666666668,65.88888888888889,2.0,1.7777777777777777,0.8888888888888888,4.666666666666667,1.5555555555555556,48.76943404444445,3.333333333333333,10.22222222222222,10.483333333333333,1.41,6.6339,6511.0,44.0,1.33,1.2248,7.266999999999999,13.7253,1356.6784,68.4,3.2,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
67,17e70a38352a98e4365aa422975eb679,Sc2 C1 F2,F,164,3.912376684938006,0.3591221916158413,0.0,3.2667331447592187,3.840863117343511e-14,1.2693529523008868,0.0,-34.41865444136493,-2.541265343704405,4.512363454599634,-0.7055584901765217,3.806804964423112,0.4,7.6768,13.905,11.845776,57.0,2.0,2.4,0.4,4.8,1.2,27.983866079999995,2.8,10.8,11.538,1.27,6.56149,2985.0,11.0,1.36,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
