,ID,formula,interface_atom,spacegroup,alphax_el,alphaz_el,ehull,a,dipole,density,dos_at_ef_nosoc,energy,hform,workfunction,efermi,evac,A_score,MagpieData mean Polarizability,MagpieData mean GSvolume_pa,MagpieData mean FirstIonizationEnergy,MagpieData mean MendeleevNumber,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NValence,MagpieData mean NpUnfilled,PymatgenData mean atomic_mass,DemlData mean row_num,DemlData mean col_num,DemlData mean molar_vol,MagpieData mean n_ws^third_A,MagpieData mean FirstIonizationEnergy_A,MagpieData mean Density_A,MagpieData mean MendeleevNumber_A,PymatgenData mean X_A,MagpieData mean Polarizability_B,MagpieData mean GSvolume_pa_B,MagpieData mean FirstIonizationEnergy_B,MagpieData mean Density_B,MagpieData mean CovalentRadius_B,MagpieData mean NpValence_B,MagpieData mean Polarizability_interface,MagpieData mean NpValence_interface,MagpieData mean NdValence_interface,MagpieData mean NValence_interface,MagpieData mean NpUnfilled_interface,PymatgenData mean atomic_mass_interface,DemlData mean molar_vol_interface
68,6a1bd8cb6e64f37a698649211a939d1a,Ta2 C1 O2,O,164,22.78577541538507,0.3869872550393283,0.1133812844010391,3.1331283803097048,-4.4411014240657724e-14,4.03468700548352,0.887610737123258,-47.93028753807212,-1.7658600256848245,5.513044774096383,0.137437194808422,5.650481968904805,0.4,5.894799999999999,12.018,10.719108,69.4,2.0,2.0,1.2,10.8,1.6,81.181052,3.6,11.2,12.342,1.63,7.54957,16650.0,48.0,1.5,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
69,3f8a15a89220353c166cb79cb3dbe5b5,Ti2 N1 F2,F,164,38.276244089503535,0.3567451305111491,0.0001462372411418,3.047491518301279,-2.868024575661374e-06,1.547491226943901,1.2111063360435452,-37.71361649723833,-2.5616579706941245,4.453072916616971,0.1180963596795633,4.571169276296534,0.4,6.2828,13.51275,12.607188,70.8,2.0,2.6,0.8,5.4,1.0,29.547501279999995,2.8,11.4,11.444,1.52,6.82812,4507.0,43.0,1.54,0.7380000000000001,11.394583333333337,16.4599,1.5476666666666663,61.66666666666666,4.333333333333333,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
70,6b481f5fcd74908832140cf29cc00e8e,Zr3 H2 C2 O2,H,187,34.81076213469848,1.2967832953085814,0.2274800163979076,3.3315321543000382,-4.705416778031377e-06,2.315721465520505,1.7953282393182377,-69.86082564408092,-1.3683751405598248,2.110781818896609,2.938301118313874,5.049082937210483,0.3333333333333333,6.6641762222222205,12.478333333333335,10.761698444444445,71.55555555555556,1.7777777777777777,1.3333333333333333,0.6666666666666666,3.7777777777777777,1.3333333333333333,36.85645333333333,2.7777777777777777,8.222222222222221,12.244444444444444,1.41,6.6339,6511.0,44.0,1.33,1.0462643333333332,7.12,12.825597666666669,753.8396333333334,57.66666666666666,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
71,b56631dca4fafd2eca4b6e6c4f6b44b4,Hf3 N2 O2,O,187,11.086937918386704,0.5643492076079812,0.0878734301105659,3.213334044869885,-8.675107743122055e-15,4.949138098501508,0.0,-66.17389694241594,-2.386006234778641,4.3767196730182985,2.397366633085498,6.774086306103797,0.4285714285714285,7.486285714285714,16.33535714285714,10.968501428571429,67.57142857142857,2.0,2.0,0.8571428571428571,10.857142857142858,1.4285714285714286,85.06888571428571,3.7142857142857135,10.571428571428571,14.588571428571427,1.45,6.82507,13310.0,45.0,1.3,0.951,11.936875,14.076075,1.34,68.5,3.5,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
72,b0799af089d80b5b170e96391b86d943,Cr4 N3 F2,F,164,16.7668490736628,2.86273879262625,0.0263739433949201,3.008872046400869,-1.3449834721123286e-05,2.577833690632569,2.411606048345689,-75.6780044292377,-1.090314398747378,5.1891669035875285,1.7558980635893486,6.945064967176877,0.4444444444444444,5.645999999999999,12.05347222222222,11.72377111111111,69.77777777777777,1.5555555555555556,2.111111111111111,2.2222222222222223,5.888888888888889,1.2222222222222223,32.00014515555555,2.888888888888889,11.444444444444445,10.215555555555556,1.73,6.76651,7140.0,49.0,1.66,0.8828000000000001,12.74425,15.68958,1.4289999999999998,65.4,3.8,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
73,69cfe93d02a5098fdcace623ce8e310c,Nb4 C3 O2,O,164,130.72956246957614,0.7986967963525001,0.0772522712104648,3.1444400772247434,-8.44733217589208e-06,3.440980701829353,2.907218962133551,-90.12020427301492,-1.2119521715413697,5.589751957323603,2.7092222088387348,8.298974166162338,0.4444444444444444,7.712666666666667,11.983333333333333,9.7836,65.88888888888889,1.5555555555555556,1.5555555555555556,1.7777777777777777,4.888888888888889,1.7777777777777777,48.85071333333334,3.333333333333333,10.444444444444445,10.434444444444445,1.64,6.75885,8570.0,47.0,1.6,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
74,cbf3510b315ff83e23ed644f87f80840,Ti4 N3 O2,O,164,112.954865007908,0.7295285496780142,0.0,3.002951611407973,-6.195957949081774e-05,2.3240017781828146,5.43962680254017,-81.21384453063881,-2.127643174483837,5.659371354327787,1.9548450720301795,7.614216426357967,0.4444444444444444,7.033777777777777,14.364027777777778,10.905653333333332,65.77777777777777,2.0,1.8888888888888888,0.8888888888888888,4.777777777777778,1.4444444444444444,29.498544444444445,2.888888888888889,10.333333333333334,13.1,1.52,6.82812,4507.0,43.0,1.54,0.9808,12.50325,14.16768,1.3222,69.0,3.4,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
75,5ca89eb8667af4a2b4c494e28f8c2991,Y4 C3,Y,164,273.4328959651318,1.8201698813369285,0.1873413620460069,3.636486148574885,2.1424077579783387e-05,2.43588568965186,3.6455165405068537,-47.51857259571091,-0.1562890404578425,3.061513974973404,2.13861870392559,5.200132678898994,0.5714285714285714,13.687142857142858,20.91142857142857,8.378585714285714,39.85714285714285,2.0,0.8571428571428571,0.5714285714285714,3.4285714285714284,1.7142857142857142,55.95078571428572,3.7142857142857135,7.714285714285714,13.627142857142855,1.21,6.2173,4472.0,12.0,1.22,1.67,5.64,11.2603,2260.0,76.0,2.0,22.7,0.0,1.0,3.0,0.0,88.90585,19.88
76,ff648aafe9759c54c7e46a893dc2a209,Ti2 C1 O2,O,164,9.23445910369722,0.387911245159396,0.1118556503858325,3.0321354409312224,4.470853246003845e-14,1.5002947324553757,0.0,-43.15281490777229,-2.06105994961097,5.704330200004296,-0.9058249491012133,4.798505250903083,0.4,6.4948,11.446000000000002,10.430528,67.4,2.0,2.0,0.8,4.8,1.6,27.948699999999995,2.8,10.8,12.258,1.52,6.82812,4507.0,43.0,1.54,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
77,1c1982e7814f370c65665b82ba072f20,W2 N1 F2,F,164,17.140217322931118,0.5314529963548019,0.4471905970801748,2.770285735660128,3.222911525832654e-06,4.9647349120176125,1.7113000390683222,-39.13257960457828,-0.9272627581796442,5.183388341521617,1.3930773974154167,6.576465738937034,0.4,4.8828000000000005,13.25675,13.021552,74.0,2.0,2.6,1.6,11.8,1.0,83.93670128000001,3.6,12.2,10.976,1.81,7.86403,19250.0,51.0,2.36,0.7380000000000001,11.394583333333337,16.4599,1.5476666666666663,61.66666666666666,4.333333333333333,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
78,3f8631e589c703bc4c4d43fb40a46918,Y2 H2 N1 O2,H,164,3.330454422141673,1.0442254570800096,0.3221152712977317,3.484290186986323,-2.1949244765495266e-05,1.6077463708282929,2.0646437975532623,-47.49986792912125,-1.838113134718187,2.037286306493703,1.6801983890261112,3.717484695519814,0.2857142857142857,7.062512285714285,15.84839285714286,11.628812285714286,66.28571428571429,1.7142857142857142,1.5714285714285714,0.2857142857142857,3.571428571428572,1.0,32.26186857142857,2.571428571428572,7.857142857142857,15.837142857142856,1.21,6.2173,4472.0,12.0,1.22,0.8075172,9.24175,13.7934172,0.8577600000000001,53.0,2.2,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
79,c19b5b4baba12a218f0f181027df60d4,H2 W3 N2 O2,H,187,35.65259858956004,1.9838056429838828,0.4217285869399273,2.836620911511201,2.768924155689587e-06,5.687189597606132,2.7950085532125297,-71.75281443275989,-0.4105122245013525,2.868638217362121,4.491470958887644,7.360109176249765,0.3333333333333333,4.270842888888889,12.12527777777778,11.899252888888888,75.0,1.7777777777777777,1.5555555555555556,1.3333333333333333,9.333333333333334,1.1111111111111112,68.1720088888889,3.111111111111111,9.11111111111111,12.561111111111112,1.81,7.86403,19250.0,51.0,2.36,0.8562643333333334,10.162916666666668,13.916864333333333,0.9233,56.0,2.333333333333333,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
80,77f5cd34fc3ea340944b5b6425fceee3,Ti3 C2 F2,F,187,43.3667960379769,0.5356198501065514,0.002975813087765,3.0695898871037586,3.738544217610426e-06,1.8813663212875955,0.8595216669529909,-54.70447092677423,-1.8604177938835973,4.57505836324792,1.140055917010128,5.715114280258048,0.4285714285714285,6.893428571428571,11.537857142857144,11.121508571428572,67.0,2.0,2.0,0.8571428571428571,4.857142857142857,1.4285714285714286,29.374172342857143,2.857142857142857,10.571428571428571,9.271428571428572,1.5200000000000002,6.828120000000001,4507.0,43.0,1.54,1.1135,7.67375,14.34155,1130.848,66.5,3.5,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
81,5f6c0cfea720ca0541caae12f7a42ff8,Y3 C2 O2,O,187,6.318301105487483,0.5968136238533879,0.3643254071578952,3.782700829790172,-1.628961465495092e-14,2.036693310292091,2.993861252894648,-53.748400944762935,-1.5694764140400974,2.6831227470261645,1.7720726059968392,4.455195353023004,0.4285714285714285,10.434857142857142,18.083571428571428,9.772657142857144,52.0,2.0,1.7142857142857142,0.4285714285714285,4.142857142857143,1.7142857142857142,46.10539285714287,3.2857142857142856,9.857142857142858,14.991428571428573,1.21,6.217299999999999,4472.0,12.0,1.22,1.236,7.3725,12.439175,1130.7145,71.0,3.0,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
82,a82d3e797cc1f199673e6272f3c46fba,Y3 C2,Y,187,9.900490782960546,0.9985173198415948,0.1989546473947512,3.614789856240817,-5.485442492849499e-06,2.0845014159271087,3.808765265542733,-33.21455434400085,-0.1402030648307786,3.525789919897305,1.3948145698096626,4.920604489706968,0.6,14.288,21.675,8.2345,38.0,2.0,0.8,0.6,3.4,1.6,58.14779000000001,3.8,7.4,14.044,1.21,6.217299999999999,4472.0,12.0,1.22,1.67,5.64,11.2603,2260.0,76.0,2.0,22.7,0.0,1.0,3.0,0.0,88.90585,19.88
83,112f4af761593f23ddcded728770d212,Sc4 C3 O2,O,164,332.6426209157044,0.9169310099526928,0.5316143762428409,3.277744176077773,-1.4233545205790468e-05,1.7672991980021775,9.96297527552888,-66.37837157182264,-1.092481524796978,6.300288382272848,-0.2901011770597189,6.010187205213129,0.4444444444444444,8.646,13.785555555555554,9.695884444444443,49.888888888888886,2.0,1.5555555555555556,0.4444444444444444,4.0,1.7777777777777777,27.53939422222222,2.888888888888889,9.555555555555555,12.287777777777778,1.27,6.56149,2985.0,11.0,1.36,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
84,a62671e0212c2dbd6f7b527a14038b8c,Zr4 C3,Zr,164,72.68919029910728,1.133803609829604,0.1968168610615472,3.340893801731682,1.2528787012868267e-05,3.015895408507566,2.3596183141525966,-61.14626416874496,-0.5536957661152135,3.93056389625996,2.878769250545386,6.809333146805346,0.5714285714285714,10.944285714285714,15.671428571428573,8.616642857142859,58.142857142857146,2.0,0.8571428571428571,1.1428571428571428,4.0,1.7142857142857142,57.27544285714286,3.7142857142857135,8.285714285714286,10.278571428571428,1.41,6.6339,6511.0,44.0,1.33,1.67,5.64,11.2603,2260.0,76.0,2.0,17.9,0.0,2.0,4.0,0.0,91.224,14.02
85,bc08d7a9c4c99b8f668d4eeea39a0928,Sc2 C1,Sc,164,65.32002844982696,0.5423813308753704,0.3836498120309054,3.314080140060022,-6.550846268115519e-14,1.0207937719922144,3.836188062883533,-18.721369827347164,-0.0607867818016624,4.090433556878117,-0.508125058967234,3.5823084979108826,0.6666666666666666,12.423333333333334,16.703333333333333,8.12776,33.0,2.0,0.6666666666666666,0.6666666666666666,3.333333333333333,1.3333333333333333,33.97417466666666,3.333333333333333,6.666666666666667,11.763333333333334,1.27,6.56149,2985.0,11.0,1.36,1.67,5.64,11.2603,2260.0,76.0,2.0,17.8,0.0,1.0,3.0,0.0,44.955912,15.0
86,86887ad9714ebe005f72e99bcae103f5,Sc2 N1,Sc,164,85.30486421448036,1.237224152675817,0.4872779176252776,3.178543123616933,3.673181237796946e-07,1.1286538842745346,3.402448469315797,-20.09797629193691,-0.8086488467366332,4.325958896489246,-0.3953763737806425,3.930582522708604,0.6666666666666666,12.233333333333334,19.74625,9.219026666666666,34.666666666666664,2.0,1.0,0.6666666666666666,3.6666666666666665,1.0,34.639508,3.333333333333333,7.0,14.513333333333334,1.27,6.56149,2985.0,11.0,1.36,1.1,14.76875,14.5341,1.251,71.0,3.0,17.8,0.0,1.0,3.0,0.0,44.955912,15.0
87,f823cbc40b77dc343337d002b6ce6e8f,Ti2 C1 F2,F,164,1629.2321647625938,0.3647297449572526,0.0,3.048233767865933,-5.793219145859389e-14,1.5199908836599894,2.7009905358990607,-37.14314477528574,-2.274167680260574,4.793767078325844,-0.2683288822592157,4.525438196066629,0.4,6.3968,11.687,11.952428,69.8,2.0,2.4,0.8,5.2,1.2,29.14830128,2.8,11.2,9.794,1.52,6.82812,4507.0,43.0,1.54,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
88,18b0977ac3521747e967876fbe705c0c,V2 C1 O2,O,164,26.357536074616,0.4027360898970834,0.1850702794337408,2.906522062160825,1.3610201278105445e-06,1.7054778506941608,1.4722794085234632,-43.7009186683244,-1.4369638784025682,6.645999950676999,-1.5329864372204431,5.113013513456556,0.4,5.6148,9.974,10.397756,68.6,2.0,2.0,1.2,5.2,1.6,29.1785,2.8,11.2,11.33,1.64,6.74619,6110.0,46.0,1.63,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
89,24488b016780bb05a0d15427382fbc3b,Y2 N1 F2,F,164,1.6837760031158917,0.3938504433665548,8.648039961434151e-05,3.445789029759092,-1.3330925158357996e-14,1.8421775473185344,1.0681522724872856,-35.50482927687227,-2.9191924077997617,3.152526088164402,1.1010210381588097,4.253547126323212,0.4,9.5228,19.78275,12.36286,58.4,2.0,2.6,0.4,5.0,1.0,45.96304128,3.2,11.0,15.139999999999995,1.21,6.2173,4472.0,12.0,1.22,0.7380000000000001,11.394583333333337,16.4599,1.5476666666666663,61.66666666666666,4.333333333333333,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
90,40e44b439eba20fa862a3e4456ebf128,Zr2 N1 O2,O,164,4.457051972229371,0.4127422243084782,0.2038672401518,3.25228318900748,-8.437974009948794e-14,2.108724737714316,2.048570791734297,-46.48563249596849,-2.615726845128846,4.723648094511465,0.4541747846314988,5.177822879142964,0.4,7.700799999999999,15.87375,11.0076,68.8,2.0,2.2,0.8,5.0,1.4,45.6907,3.2,11.0,15.26,1.41,6.6339,6511.0,44.0,1.33,0.9013333333333334,10.992916666666668,13.9234,1.3696666666666666,67.66666666666667,3.6666666666666665,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
91,674ee98be968441cfe8a8b7ea8645ef8,Sc2 H2 C1 O2,H,164,5.758102352207926,0.5340132258146933,0.3958499693287096,3.3000633005736195,2.7798413477779375e-13,1.0916965835928918,0.0,-46.33643083373828,-1.5571277660964142,1.3204888450942618,1.2412062940503024,2.561695139144564,0.2857142857142857,5.743940857142857,11.65,11.259466571428572,65.28571428571429,1.7142857142857142,1.4285714285714286,0.2857142857142857,3.4285714285714284,1.1428571428571428,19.41960057142857,2.2857142857142856,7.714285714285714,13.264285714285714,1.27,6.56149,2985.0,11.0,1.36,0.9215172,7.415999999999999,13.1386572,452.60756,54.0,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
92,fb681745e6398d80c095df56e2704e2f,Zr2 H2 N1 O2,H,164,90.3461129838252,0.99667249201752,0.3485318364742118,3.2745156511470146,-7.674211960122952e-06,1.871243504409904,2.8219306963950537,-51.71424580389392,-1.6654639387262498,2.355586845945115,2.014473265353249,4.370060111298364,0.2857142857142857,5.691083714285713,13.22839285714286,11.747840857142856,75.42857142857143,1.7142857142857142,1.5714285714285714,0.5714285714285714,3.857142857142857,1.0,32.924197142857146,2.571428571428572,8.142857142857142,14.162857142857144,1.41,6.6339,6511.0,44.0,1.33,0.8075172,9.24175,13.7934172,0.8577600000000001,53.0,2.2,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
93,20a7ebd2339de54ff218d3fbd70d0850,Y3 H2 N2 O2,H,187,3.709716956901135,1.211346025281446,0.240291624093516,3.473491654990245,4.406395091458911e-05,2.0860725491026573,2.4289560614712493,-64.10434651626132,-1.8252488853026103,1.8213635363428933,2.618546140816054,4.439909677158948,0.3333333333333333,8.137509555555555,17.56361111111111,11.350342888888887,62.0,1.7777777777777777,1.5555555555555556,0.3333333333333333,3.6666666666666665,1.1111111111111112,36.52729222222222,2.7777777777777777,8.11111111111111,16.031111111111112,1.21,6.217299999999999,4472.0,12.0,1.22,0.8562643333333334,10.162916666666668,13.916864333333333,0.9233,56.0,2.333333333333333,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
94,fda8028303b77b10f98f1a5676e88eef,Zr3 C2 O2,O,187,11.84778028064576,0.6155661959817851,0.2108619842164258,3.2964150426868164,3.862432839292599e-13,2.5971291838939887,0.0,-63.46873643611632,-1.7960410027942462,5.436820618992094,0.8298067735005791,6.266627392492673,0.4285714285714285,8.377714285714285,14.15357142857143,9.9512,65.71428571428571,2.0,1.7142857142857142,0.8571428571428571,4.571428571428571,1.7142857142857142,47.098885714285714,3.2857142857142856,10.285714285714286,12.48,1.41,6.6339,6511.0,44.0,1.33,1.236,7.3725,12.439175,1130.7145,71.0,3.0,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
95,95bc941f37ede73459ce1fad8c4bbfd3,Zr3 C2,Zr,187,26.300887071572006,0.7343850303847691,0.2831624581559169,3.3366050154094093,1.4638682993260702e-06,2.5476522039036182,1.7253730295578888,-42.73450235929993,-0.4173159938757266,3.9246298902372256,1.8537283159813995,5.778358206218625,0.6,11.407999999999998,16.173000000000002,8.48446,57.2,2.0,0.8,1.2,4.0,1.6,59.53868,3.8,8.0,10.528,1.41,6.6339,6511.0,44.0,1.33,1.67,5.64,11.2603,2260.0,76.0,2.0,17.9,0.0,2.0,4.0,0.0,91.224,14.02
96,531337c9823c0fce188929849508c355,Mo4 N3 F2,F,164,31.76135123330341,0.7421522669129701,0.2102505137697847,3.223441240722012,4.965608597089625e-05,3.5392412047937025,1.5270301187036806,-80.36885143180089,-0.8143606810919013,4.650670221445896,3.0507153654678607,7.701385586913757,0.4444444444444444,6.179333333333333,14.05347222222222,11.868624444444444,70.22222222222223,1.5555555555555556,2.111111111111111,2.2222222222222223,5.888888888888889,1.2222222222222223,51.53076737777778,3.333333333333333,11.444444444444445,11.17111111111111,1.77,7.09243,10280.0,50.0,2.16,0.8828000000000001,12.74425,15.68958,1.4289999999999998,65.4,3.8,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
97,2b953c0b133cb5e72d986811c48b469b,Ta4 C3 O2,O,164,168.8946306602286,0.7548679653052934,0.0630141888798145,3.147889313043361,-3.356460619055318e-05,6.175809000068625,4.33318177172771,-88.414734418665,-1.2490883075415695,5.298553609779447,3.1727929903712773,8.471346600150724,0.4444444444444444,6.5571111111111104,11.956666666666669,10.135031111111113,66.33333333333333,2.0,1.5555555555555556,1.3333333333333333,11.11111111111111,1.7777777777777777,87.98026888888889,3.7777777777777777,10.444444444444445,10.443333333333332,1.63,7.54957,16650.0,48.0,1.5,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
98,4b9dc2627f94c41eb3ba1b3e1d1e434b,Cr4 N3,Cr,164,227.65614351934192,3.5269319066007667,0.2904938862420569,3.032594015777702,1.3590752870198848e-05,2.430844847896046,2.86884469087038,-63.545567168591184,-0.1219586527115146,4.072883608656541,2.082165951499652,6.1550495601561925,0.5714285714285714,7.1,12.72375,10.095477142857144,63.142857142857146,1.4285714285714286,1.2857142857142858,2.857142857142857,5.571428571428571,1.2857142857142858,35.71492857142857,3.142857142857143,9.857142857142858,9.934285714285712,1.73,6.76651,7140.0,49.0,1.66,1.1,14.768750000000002,14.5341,1.251,71.0,3.0,11.6,0.0,5.0,6.0,0.0,51.9961,7.23
99,d8897a306c04f9f4ab9da4fcd113e617,V2 C1 F2,F,164,27.189023986958915,0.3535275999226669,0.0792961304192649,2.986221950048123,-2.655893419123977e-07,1.665878907227333,1.9396620322958296,-38.05904912281736,-1.7236317264480738,5.372256821363932,-0.7912359033507724,4.581020918013159,0.4,5.5168,10.215,11.919656,71.0,2.0,2.4,1.2,5.6,1.2,30.37810128,2.8,11.6,8.866,1.64,6.74619,6110.0,46.0,1.63,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
100,7dfe3d72742fb28eb29cc3e71f1cd1ec,Zr2 N1 F2,F,164,22.880624815722246,0.3880613890776705,0.0815618922909626,3.2744668686320253,-2.328258191058681e-11,2.0886542144417817,0.9770648124303764,-39.289767194852985,-2.591595542052658,3.5106742210392547,1.25355351871776,4.764227739757015,0.4,7.602799999999999,16.114749999999997,12.5295,71.2,2.0,2.6,0.8,5.4,1.0,46.89030128,3.2,11.4,12.796,1.41,6.6339,6511.0,44.0,1.33,0.7380000000000001,11.394583333333337,16.4599,1.5476666666666663,61.66666666666666,4.333333333333333,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
101,241767852661602ca7aa5c2cfd1d0a9e,Sc3 N2 O2,O,187,4.32284214721611,0.5732420596604023,0.3662769194893487,3.2523260213801124,1.3444353295558165e-07,1.6150913980511967,2.08602338322703,-56.90135142209861,-2.2812176719878985,6.403485862247113,-1.1124408655720155,5.2910449966750965,0.4285714285714285,8.172,16.350357142857145,10.855538571428571,53.0,2.0,2.0,0.4285714285714285,4.428571428571429,1.4285714285714286,27.83999085714285,2.857142857142857,10.142857142857142,15.257142857142856,1.27,6.56149,2985.0,11.0,1.36,0.951,11.936875,14.076075,1.34,68.5,3.5,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
102,733cb7c460feb89a51b0afdf34676c12,Cr4 C3 F2,F,164,78.92081587156045,3.3076223253830466,0.2099213868308902,2.9945724358512567,7.23633184016803e-07,2.4931813143128125,6.444662520210436,-74.31082343855883,-0.6494121563780008,6.139911745484193,0.7945765101183121,6.934488255602505,0.4444444444444444,5.835999999999999,9.010555555555555,10.632504444444445,68.11111111111111,1.5555555555555556,1.7777777777777777,2.2222222222222223,5.555555555555555,1.5555555555555556,31.334811822222225,2.888888888888889,11.11111111111111,7.4655555555555555,1.73,6.76651,7140.0,49.0,1.66,1.2248,7.266999999999999,13.7253,1356.6784,68.4,3.2,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
