,ID,formula,interface_atom,spacegroup,alphax_el,alphaz_el,ehull,a,dipole,density,dos_at_ef_nosoc,energy,hform,workfunction,efermi,evac,A_score,MagpieData mean Polarizability,MagpieData mean GSvolume_pa,MagpieData mean FirstIonizationEnergy,MagpieData mean MendeleevNumber,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NValence,MagpieData mean NpUnfilled,PymatgenData mean atomic_mass,DemlData mean row_num,DemlData mean col_num,DemlData mean molar_vol,MagpieData mean n_ws^third_A,MagpieData mean FirstIonizationEnergy_A,MagpieData mean Density_A,MagpieData mean MendeleevNumber_A,PymatgenData mean X_A,MagpieData mean Polarizability_B,MagpieData mean GSvolume_pa_B,MagpieData mean FirstIonizationEnergy_B,MagpieData mean Density_B,MagpieData mean CovalentRadius_B,MagpieData mean NpValence_B,MagpieData mean Polarizability_interface,MagpieData mean NpValence_interface,MagpieData mean NdValence_interface,MagpieData mean NValence_interface,MagpieData mean NpUnfilled_interface,PymatgenData mean atomic_mass_interface,DemlData mean molar_vol_interface
103,470f6c59f9a6ca305968e79d4e68757d,Ti4 C3 O2,O,164,32.798660348433806,0.7834928322016486,0.0661219928403222,3.0432414625685724,-9.355936382137102e-05,2.1992800806811377,1.2767705629138466,-78.18053294130783,-1.5016153100420064,5.976988981514201,1.1815939628143852,7.158582944328586,0.4444444444444444,7.223777777777777,11.321111111111112,9.814386666666667,64.11111111111111,2.0,1.5555555555555556,0.8888888888888888,4.444444444444445,1.7777777777777777,28.833211111111112,2.888888888888889,10.0,10.35,1.52,6.82812,4507.0,43.0,1.54,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
104,de5bc4aa2e4b093e226eebe2c79d9b01,Y4 N3 O2,O,164,29.187817007892928,0.8495352564310008,0.2349351712029226,3.512433107430019,-0.0001203912529418,2.6546463920379635,2.462551360966194,-73.41597350590976,-2.1493151508237736,6.168787500505061,0.1468247278909398,6.3156122283960014,0.4444444444444444,10.633777777777777,21.330694444444447,10.634177777777776,52.0,2.0,1.8888888888888888,0.4444444444444444,4.333333333333333,1.4444444444444444,47.73803333333333,3.333333333333333,9.88888888888889,17.206666666666663,1.21,6.2173,4472.0,12.0,1.22,0.9808,12.50325,14.16768,1.3222,69.0,3.4,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
105,b54d75b515402387f6110185d57b4c02,Hf4 N3,Hf,164,133.3733523387352,0.9485574029779388,0.2652111990399268,3.1911194157040903,-7.851972554818399e-06,6.225875871449565,4.385585521140771,-63.37475656955748,-1.1846882138779429,4.48546540153904,3.52801957721257,8.01348497875161,0.5714285714285714,9.728571428571428,19.01517857142857,10.12894,60.85714285714285,2.0,1.2857142857142858,1.1428571428571428,12.428571428571429,1.2857142857142858,107.99715714285716,4.285714285714286,8.714285714285714,13.482857142857142,1.45,6.82507,13310.0,45.0,1.3,1.1,14.768750000000002,14.5341,1.251,71.0,3.0,16.2,0.0,2.0,18.0,0.0,178.49,13.44
106,fb00f73ae6e77f4884393b788d642b19,Y2 C1 O2,O,164,21.51436002302756,0.4345362195584527,0.7622103792753578,3.5642186776124016,1.000930203702819e-10,1.672021271850039,1.6812619382162357,-37.81256267797549,-1.792301384830458,5.251423486525017,-1.2235714989836897,4.027851987541327,0.4,9.7348,17.716,10.1862,55.0,2.0,2.0,0.4,4.4,1.6,44.36424,3.2,10.4,15.954,1.21,6.2173,4472.0,12.0,1.22,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
107,7554d98a653fb847efce266c97b00a2e,Hf2 N1 O2,O,164,3.218048601001496,0.3896071712748644,0.2028308598379893,3.2297665374602644,-8.452976319782866e-14,3.769113560593333,1.5058796214402437,-46.53314522377653,-2.583980944978562,4.6361546614988605,0.6591832691543904,5.29533793065325,0.4,7.0208,15.47575,11.084068,69.2,2.0,2.2,0.8,10.6,1.4,80.59710000000001,3.6,11.0,15.028,1.45,6.82507,13310.0,45.0,1.3,0.9013333333333334,10.992916666666668,13.9234,1.3696666666666666,67.66666666666667,3.6666666666666665,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
108,7df6afc0cbed2d2f8086871d032ea544,Ti2 H2 C1 O2,H,164,88.4835801182045,0.9030904843264412,0.1615964642856846,3.0724735013353808,-4.3799280383635143e-13,1.3234477894869026,2.4245814545565523,-49.50632229425571,-1.4299724531503375,1.9031213921464727,1.7044210111074412,3.607542403253914,0.2857142857142857,4.829655142857142,10.065714285714288,11.33564657142857,74.42857142857143,1.7142857142857142,1.4285714285714286,0.5714285714285714,3.7142857142857135,1.1428571428571428,20.25134,2.2857142857142856,8.0,12.018571428571429,1.52,6.82812,4507.0,43.0,1.54,0.9215172,7.415999999999999,13.1386572,452.60756,54.0,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
109,84d5532e210965edb9dae211e487f231,Cr3 H2 C2 O2,H,187,91.67557212618314,3.08287807768981,0.2894810029317685,3.010505936754112,-4.090482050630562e-06,1.9186552387490028,10.71854865067317,-68.24399893287979,-0.5201942295110074,1.571551640851471,2.508796581938385,4.080348222789856,0.3333333333333333,4.564176222222222,8.476666666666667,10.80590177777778,73.22222222222223,1.4444444444444444,1.3333333333333333,1.6666666666666667,4.444444444444445,1.3333333333333333,23.780486666666665,2.4444444444444446,8.88888888888889,9.981111111111112,1.7299999999999998,6.76651,7140.0,49.0,1.66,1.0462643333333332,7.12,12.825597666666669,753.8396333333334,57.66666666666666,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
110,8e58a65f6520745a5e439bb814e6139d,Y3 C2 F2,F,187,31.690776269466177,0.6358290960961589,0.1689848528430597,3.527563041982035,7.011890288836848e-08,2.1744800803275504,3.5299857571197624,-47.69863334138584,-1.7159680115197358,4.4473714065738,0.4981874210788687,4.945558827652668,0.4285714285714285,10.364857142857144,18.255714285714284,10.859728571428573,53.71428571428572,2.0,2.0,0.4285714285714285,4.428571428571429,1.4285714285714286,46.96225091428572,3.2857142857142856,10.142857142857142,13.231428571428571,1.21,6.217299999999999,4472.0,12.0,1.22,1.1135,7.67375,14.34155,1130.848,66.5,3.5,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
111,338f37e95d36f563173eafe84daf4449,Hf3 N2,Hf,187,89.05136358270504,1.4491944078346335,0.4754302535197895,3.150051400285113,-1.0998141167747004e-05,5.344506537677625,7.682855587511355,-43.6123722650146,-0.8778091985368889,4.482583169147048,2.246555779524915,6.729138948671963,0.6,10.16,19.2275,9.908682,59.8,2.0,1.2,1.2,12.8,1.2,112.69668,4.4,8.4,13.48,1.45,6.82507,13310.0,45.0,1.3,1.1,14.76875,14.5341,1.251,71.0,3.0,16.2,0.0,2.0,18.0,0.0,178.49,13.44
112,fc600cf48174b330734acf084744d46b,Hf4 C3 F2,F,164,73.03996184958639,0.7463981963216001,0.0059736134279675,3.3066688036013163,0.0001074787346666,5.454475107938854,1.2818747794918672,-76.01157454194745,-1.683930893109928,3.186975766858384,3.6317078895329353,6.818683656391319,0.4444444444444444,7.880444444444445,13.903888888888888,10.658531111111111,66.33333333333333,2.0,1.7777777777777777,0.8888888888888888,10.88888888888889,1.5555555555555556,87.55432293333334,3.7777777777777777,10.22222222222222,10.225555555555555,1.45,6.82507,13310.0,45.0,1.3,1.2248,7.266999999999999,13.7253,1356.6784,68.4,3.2,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
113,6e562917da4c5cd064c8fd4a8f964db2,Sc4 N3 F2,F,164,5.784026020253306,0.7192318312521827,0.0,3.19328894772287,9.10751784754354e-05,1.957965698588685,1.051017373225991,-70.00055614764862,-2.5700740305976506,3.659454578869821,2.307550930703264,5.9670055095730845,0.4444444444444444,8.401555555555555,16.96236111111111,11.63265111111111,52.888888888888886,2.0,2.111111111111111,0.4444444444444444,4.555555555555555,1.2222222222222223,28.871172711111107,2.888888888888889,10.11111111111111,13.66888888888889,1.27,6.56149,2985.0,11.0,1.36,0.8828000000000001,12.74425,15.68958,1.4289999999999998,65.4,3.8,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
114,e6f8fc7bac31b85845e0de4cea15f47a,V4 C3 O2,O,164,101.91547609432187,0.8078794641635745,0.1461864090297409,2.924162850782844,8.404087402366565e-05,2.5168644867331325,3.430245912906091,-80.71084589593114,-0.967520279090348,6.5726010173901255,1.1357589079068395,7.708359925296965,0.4444444444444444,6.246,9.685555555555554,9.777973333333334,65.44444444444444,2.0,1.5555555555555556,1.3333333333333333,4.888888888888889,1.7777777777777777,30.199655555555555,2.888888888888889,10.444444444444445,9.318888888888887,1.64,6.74619,6110.0,46.0,1.63,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
115,64439f9e0b4d766a8f8ac5c33a6e052a,Zr4 N3 O2,O,164,341.70885974107455,0.8100015653747556,0.0885794488298419,3.2480871548340184,1.8960584579696165e-05,3.2047697885936453,2.8516317525978137,-85.32282058383639,-2.267204326878682,4.58285879292826,3.20915042760253,7.79200922053079,0.4444444444444444,8.500444444444444,17.25513888888889,10.819333333333333,66.22222222222223,2.0,1.8888888888888888,0.8888888888888888,4.777777777777778,1.4444444444444444,48.768322222222224,3.333333333333333,10.333333333333334,14.60222222222222,1.41,6.6339,6511.0,44.0,1.33,0.9808,12.50325,14.16768,1.3222,69.0,3.4,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
116,ac620a4d707cea6d0686848b99320152,Mn4 N3,N,164,91.59314072189947,1.6473052471293932,0.1889086433571277,2.8594899797182056,1.3012860231748242e-05,2.682247679994575,6.968000184514204,-63.95383980164576,-0.0041953015362931,5.622046382526708,0.7726190782355656,6.3946654607622735,0.5714285714285714,5.842857142857143,12.322370689657143,10.476911428571428,64.85714285714286,2.0,1.2857142857142858,2.857142857142857,6.142857142857143,1.2857142857142858,37.396040000000006,3.142857142857143,10.428571428571429,10.002857142857142,1.61,7.43402,7470.0,52.0,1.55,1.1,14.768750000000002,14.5341,1.251,71.0,3.0,1.1,3.0,0.0,5.0,3.0,14.0067,13.54
117,cbbe2e5c8c30df719aeada7dd4aa5888,Ti2 N1,Ti,164,67.35280884462861,0.5251145133507862,0.7410265708219158,2.979011939732896,-1.1382732542713842e-06,1.3718406442993625,2.2273678727974,-23.497718635515408,-0.5885700775494757,4.580581535319301,-0.3032535902248113,4.27732794509449,0.6666666666666666,10.1,16.049583333333334,9.39678,56.0,2.0,1.0,1.3333333333333333,4.333333333333333,1.0,36.58023333333333,3.333333333333333,7.666666666666667,11.606666666666667,1.52,6.82812,4507.0,43.0,1.54,1.1,14.76875,14.5341,1.251,71.0,3.0,14.6,0.0,2.0,4.0,0.0,47.867,10.64
118,40555f61f2ba9c4ac226b7a59e32d552,Y2 C1 F2,F,164,3.945357737073867,0.3915942930784951,0.0,3.5587890273134595,5.755967329592924e-14,1.7180900539633344,0.0,-34.260892762228906,-2.4970091588280545,3.669753355132813,0.1808966272606921,3.850649982393505,0.4,9.6368,17.957,11.708099999999998,57.4,2.0,2.4,0.4,4.8,1.2,45.563841280000005,3.2,10.8,13.489999999999998,1.21,6.2173,4472.0,12.0,1.22,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
119,620b6b0108765b9ec930d7ad0d6176d2,Zr2 C1 O2,O,164,5.508169060222314,0.4101053807030054,0.1718812091967185,3.300315019809476,4.329844041239067e-15,2.0328957067338647,0.0,-45.71169673355144,-2.287543746602401,4.853659106246854,0.0130317918941029,4.866690898140957,0.4,7.8148,14.048000000000002,10.35284,67.8,2.0,2.0,0.8,4.8,1.6,45.2915,3.2,10.8,13.61,1.41,6.6339,6511.0,44.0,1.33,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
120,a907fa4bfc3c2f8652846d8a02a8e94c,Mn2 N1 O2,O,164,23.714511994111792,0.4174110814815923,0.1198688100449367,2.8787353259041297,5.982539323957819e-08,1.8738401341918125,1.0341505567935194,-43.05751040478928,-1.0046006193331294,6.518500352246352,-1.5927631349696922,4.92573721727666,0.4,4.300800000000001,10.79078448276,11.327648,72.0,2.0,2.2,2.0,6.2,1.4,31.176318,2.8,12.2,12.592,1.61,7.43402,7470.0,52.0,1.55,0.9013333333333334,10.992916666666668,13.9234,1.3696666666666666,67.66666666666667,3.6666666666666665,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
121,c3425003cf19c299f4e4b10eba08fc00,V2 H2 C1 O2,H,164,41.42251169168421,1.18810779046586,0.1332327009834928,3.009419739141805,3.198498736718289e-06,1.4524081799088704,2.251019700063017,-50.588409715901,-1.060472925300505,1.8023383519887028,1.7132439892229776,3.5155823412116805,0.2857142857142857,4.201083714285714,9.014285714285716,11.312238,75.28571428571429,1.7142857142857142,1.4285714285714286,0.8571428571428571,4.0,1.1428571428571428,21.12976857142857,2.2857142857142856,8.285714285714286,11.355714285714283,1.64,6.74619,6110.0,46.0,1.63,0.9215172,7.415999999999999,13.1386572,452.60756,54.0,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
122,4e6c616a21276b69f4f4e337a6696c87,Hf3 H2 C2 O2,H,187,191.594823411176,2.688866832681122,0.2428799823639891,3.30400078878398,1.6025425143142018e-05,4.226962299045517,0.7936785553345265,-69.96837796459712,-1.3459516936350486,2.2817948801452643,3.0044896105951246,5.286284490740389,0.3333333333333333,6.097509555555555,12.146666666666668,10.82542177777778,71.88888888888889,1.7777777777777777,1.3333333333333333,0.6666666666666666,8.444444444444445,1.3333333333333333,65.94512,3.111111111111111,8.222222222222221,12.051111111111112,1.45,6.82507,13310.0,45.0,1.3,1.0462643333333332,7.12,12.825597666666669,753.8396333333334,57.66666666666666,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
123,aa6862fa17946eb652258341bda11108,Zr3 C2 F2,F,187,31.45651255798116,0.5850720731932499,0.0,3.32078381584101,1.2966757515608355e-14,2.565903888258878,0.1838352845961187,-57.56960990860608,-1.964052753969152,3.3272325898616955,2.487521543887853,5.814754133749549,0.4285714285714285,8.307714285714285,14.325714285714286,11.038271428571427,67.42857142857143,2.0,2.0,0.8571428571428571,4.857142857142857,1.4285714285714286,47.955743771428565,3.2857142857142856,10.571428571428571,10.72,1.41,6.6339,6511.0,44.0,1.33,1.1135,7.67375,14.34155,1130.848,66.5,3.5,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
124,886d2b0a43e6413ab7b1e34d2dc302c6,Ti3 N2 O2,O,187,31.65516307364789,0.5589057493432787,0.031571561831984,2.984219488837021,-1.5692574847453043e-05,1.9992627937027985,0.4490060290540487,-62.64833685464093,-2.2322201656782354,5.601630591255587,0.8832330300607926,6.48486362131638,0.4285714285714285,6.800571428571429,13.973928571428576,10.96980857142857,66.71428571428571,2.0,2.0,0.8571428571428571,4.857142857142857,1.4285714285714286,29.0876,2.857142857142857,10.571428571428571,13.388571428571428,1.5200000000000002,6.828120000000001,4507.0,43.0,1.54,0.951,11.936875,14.076075,1.34,68.5,3.5,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
125,839ba58929cd5c2f524a5fa0340ca3a5,Mn4 C3 F2,F,164,924.7356011362584,1.4770214224678446,0.3023939694777476,2.923442046545361,9.029984645713016e-05,2.7892626161475067,4.502576161015871,-74.39196049876665,-0.5214700418143016,6.17517374467532,1.0846668326379685,7.259840577313288,0.4444444444444444,4.8582222222222216,8.698371647511111,10.929175555555556,69.44444444444444,2.0,1.7777777777777777,2.2222222222222223,6.0,1.5555555555555556,32.64234293333334,2.888888888888889,11.555555555555555,7.518888888888887,1.61,7.43402,7470.0,52.0,1.55,1.2248,7.266999999999999,13.7253,1356.6784,68.4,3.2,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
126,8b54737c56c944c4a49efc5154aec5e0,Mo4 N3,N,164,219.1407030297972,0.9961075313527062,0.2976805849922718,2.987069935350099,-0.0001215417890217,4.261121089796082,2.625891811736296,-70.68925513601569,-0.117566867848948,5.607424060024193,3.491749328482432,9.099173388506625,0.5714285714285714,7.785714285714286,15.29517857142857,10.281717142857143,63.71428571428572,1.4285714285714286,1.2857142857142858,2.857142857142857,5.571428571428571,1.2857142857142858,60.82572857142857,3.7142857142857135,9.857142857142858,11.162857142857144,1.77,7.09243,10280.0,50.0,2.16,1.1,14.768750000000002,14.5341,1.251,71.0,3.0,1.1,3.0,0.0,5.0,3.0,14.0067,13.54
127,c96d0b266e41fbd9dc7c575c16d8ff79,V2 N1,V,164,23.26131457581317,0.4377245123624663,0.8894400167617251,2.903564411197102,-5.12501026255644e-08,1.5434369969439363,1.6492045464107787,-25.58726400236012,-0.0622238276330063,4.721227182871812,-0.5664223867479142,4.154804796123898,0.6666666666666666,8.633333333333335,13.59625,9.34216,58.0,2.0,1.0,2.0,5.0,1.0,38.6299,3.333333333333333,8.333333333333334,10.06,1.64,6.74619,6110.0,46.0,1.63,1.1,14.76875,14.5341,1.251,71.0,3.0,12.4,0.0,3.0,5.0,0.0,50.9415,8.32
128,220f1c3ef33636579bebe7960a40dea8,Zr2 C1 F2,F,164,31.705892732101773,0.3953300045209481,0.0,3.28682670710241,1.324405336760064e-13,2.0503313492145563,1.6300209522651656,-39.01218753586959,-2.3626836642129456,3.891442408803036,0.8061687310860471,4.697611139889083,0.4,7.716799999999999,14.288999999999998,11.87474,70.2,2.0,2.4,0.8,5.2,1.2,46.49110128,3.2,11.2,11.146,1.41,6.6339,6511.0,44.0,1.33,0.928,8.351666666666667,15.368633333333332,754.4639999999999,63.333333333333336,4.0,0.557,5.0,0.0,7.0,1.0,18.9984032,11.2
129,37c0b5266266f0f994b3a0e645c44554,Cr2 H2 N1 O2,H,164,54.41946800933395,2.0684863699880705,0.2299011360609998,3.036845057830191,-1.6189827509522084e-05,1.4662388750310644,2.7033867411531207,-50.32256075433638,-0.8936230756239151,1.9299995057296064,1.496377038812962,3.426376544542568,0.2857142857142857,3.891083714285714,9.798392857142858,11.785729428571427,76.85714285714286,1.4285714285714286,1.5714285714285714,1.4285714285714286,4.428571428571429,1.0,21.71622571428572,2.2857142857142856,8.714285714285714,12.222857142857142,1.73,6.76651,7140.0,49.0,1.66,0.8075172,9.24175,13.7934172,0.8577600000000001,53.0,2.2,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
130,4574f8e6f58a129a57d37fbdeb074c30,Mn3 H2 C2 O2,H,187,33.20058746873141,1.1295266831806303,0.2502274016747611,2.964350276175365,-3.349015843631257e-06,2.00723442981369,4.210925584727569,-68.43646659552883,-0.4388615177541403,1.697985351370154,2.364505228475236,4.06249057984539,0.3333333333333333,3.830842888888889,8.242528735633334,11.028405111111113,74.22222222222223,1.7777777777777777,1.3333333333333333,1.6666666666666667,4.777777777777778,1.3333333333333333,24.761135000000003,2.4444444444444446,9.22222222222222,10.02111111111111,1.61,7.43402,7470.0,52.0,1.55,1.0462643333333332,7.12,12.825597666666669,753.8396333333334,57.66666666666666,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
131,199ee04b9692f26bdf9dbc1a4e400bbb,Cr3 C2 O2,O,187,31.219150888186643,2.543009057785764,0.3416318117931713,2.889463731670816,6.871000548736563e-07,2.204676029071579,0.0922927450846229,-61.27490315312039,-0.6230931783322252,6.739557507621497,-0.3405980003281411,6.398959507293356,0.4285714285714285,5.677714285714286,9.008571428571427,10.008032857142856,67.85714285714286,1.5714285714285714,1.7142857142857142,2.142857142857143,5.428571428571429,1.7142857142857142,30.286928571428568,2.857142857142857,11.142857142857142,9.570000000000002,1.7299999999999998,6.76651,7140.0,49.0,1.66,1.236,7.3725,12.439175,1130.7145,71.0,3.0,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
132,d32996076e2e411f85625473ac4609d0,V3 N2 O2,O,187,30.572583977918864,1.115049566389829,0.1414775065961586,2.8802611906525386,4.069036083653628e-06,2.2347318336597635,2.7450541671413125,-63.09066338395031,-1.5092845020236934,6.00876245853981,0.5862933893207554,6.595055847860565,0.4285714285714285,5.857714285714287,12.396785714285716,10.934695714285713,68.0,2.0,2.0,1.2857142857142858,5.285714285714286,1.4285714285714286,30.405242857142856,2.857142857142857,11.0,12.394285714285711,1.64,6.746190000000001,6110.0,46.0,1.63,0.951,11.936875,14.076075,1.34,68.5,3.5,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
133,a9e529e9f50200c668a3960bfbc939f3,Y4 C3 O2,O,164,188.1599786874829,0.9391440432752144,0.5582009781779174,3.5691579280985675,5.288102671539749e-05,2.5126988958520844,5.250455910567797,-65.89550454032529,-1.0247142445759987,5.209651522348412,0.7999381646726985,6.00958968702111,0.4444444444444444,10.823777777777778,18.287777777777777,9.542911111111112,50.333333333333336,2.0,1.5555555555555556,0.4444444444444444,4.0,1.7777777777777777,47.072700000000005,3.333333333333333,9.555555555555555,14.456666666666669,1.21,6.2173,4472.0,12.0,1.22,1.3228,7.025999999999999,12.2034,1356.5716,72.0,2.8,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
134,58d5f73736d64347f1dea5aa1425e827,Hf4 C3,Hf,164,84.98178227961156,1.1272177603172835,0.2512789418411779,3.3007548391535684,-6.802781465147955e-05,5.7901635831232285,3.203205331196467,-61.39515209154955,-0.5303248326417379,4.455535278397532,2.7876407186880914,7.243175997085624,0.5714285714285714,9.972857142857142,15.102857142857143,8.725882857142858,58.71428571428572,2.0,0.8571428571428571,1.1428571428571428,12.0,1.7142857142857142,107.14172857142856,4.285714285714286,8.285714285714286,9.947142857142856,1.45,6.82507,13310.0,45.0,1.3,1.67,5.64,11.2603,2260.0,76.0,2.0,16.2,0.0,2.0,18.0,0.0,178.49,13.44
135,88ba0e3a9cee70d688ac55e6ecdc5872,Hf2 C1 O2,O,164,4.506808355953992,0.3896598431002048,0.1675511636980675,3.277080587325949,-7.924302737867203e-14,3.648517992351529,0.0,-46.01716694500975,-2.307389343182172,4.931657604023927,0.0471567081961717,4.978814312220099,0.4,7.1348,13.65,10.429308,68.2,2.0,2.0,0.8,10.4,1.6,80.1979,3.6,10.8,13.378,1.45,6.82507,13310.0,45.0,1.3,1.0913333333333333,7.95,12.832133333333331,754.2860000000001,69.33333333333333,3.333333333333333,0.802,4.0,0.0,6.0,2.0,15.9994,17.36
136,72e45062b82c78ad35c9c3ea38b2e3df,Y2 H2 C1 O2,H,164,6.365774301924957,0.5685301333221434,0.4944828848749922,3.5832759572997785,-5.807803589311973e-13,1.5031922100039867,0.0,-46.02043882999139,-1.5029118733831837,1.380575866804047,1.4092218451539562,2.789797711958004,0.2857142857142857,7.143940857142857,14.544285714285715,11.16112657142857,65.57142857142857,1.7142857142857142,1.4285714285714286,0.2857142857142857,3.4285714285714284,1.1428571428571428,31.97672571428572,2.571428571428572,7.714285714285714,14.65857142857143,1.21,6.2173,4472.0,12.0,1.22,0.9215172,7.415999999999999,13.1386572,452.60756,54.0,2.0,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
137,29356e5cbb6ae6b38c54a94e7320ad87,Hf2 H2 N1 O2,H,164,94.31433930057646,1.014924620914078,0.4314777245693169,3.261436588269492,-5.910012970193723e-06,3.325944189692672,2.192612393905845,-51.175955413467165,-1.5591021360139337,2.6481485151373523,1.985325803622283,4.633474318759635,0.2857142857142857,5.205369428571428,12.944107142857144,11.802460857142858,75.71428571428571,1.7142857142857142,1.5714285714285714,0.5714285714285714,7.857142857142857,1.0,57.85734000000001,2.857142857142857,8.142857142857142,13.997142857142858,1.45,6.82507,13310.0,45.0,1.3,0.8075172,9.24175,13.7934172,0.8577600000000001,53.0,2.2,0.666793,0.0,0.0,1.0,0.0,1.00794,11.42
