,spacegroup,alphax_el,alphaz_el,ehull,a,dipole,density,dos_at_ef_nosoc,energy,hform,workfunction,efermi,evac,A_score,MagpieData mean Polarizability,MagpieData mean GSvolume_pa,MagpieData mean FirstIonizationEnergy,MagpieData mean MendeleevNumber,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NValence,MagpieData mean NpUnfilled,PymatgenData mean atomic_mass,DemlData mean row_num,DemlData mean col_num,DemlData mean molar_vol,MagpieData mean n_ws^third_A,MagpieData mean FirstIonizationEnergy_A,MagpieData mean Density_A,MagpieData mean MendeleevNumber_A,PymatgenData mean X_A,MagpieData mean Polarizability_B,MagpieData mean GSvolume_pa_B,MagpieData mean FirstIonizationEnergy_B,MagpieData mean Density_B,MagpieData mean CovalentRadius_B,MagpieData mean NpValence_B,MagpieData mean Polarizability_interface,MagpieData mean NpValence_interface,MagpieData mean NdValence_interface,MagpieData mean NValence_interface,MagpieData mean NpUnfilled_interface,PymatgenData mean atomic_mass_interface,DemlData mean molar_vol_interface
MagpieData mean NpUnfilled,0.11605028097888617,0.026886438472598202,0.051859975816722206,-0.11995919953012234,0.05261243471060706,-0.00294107271560642,0.25969924324144833,0.10528907102950892,-0.5072883754898249,0.17580079765084636,0.4730535952823105,0.016568181594858747,0.5110522270615866,0.15223990144682575,0.1076290332789843,-0.20461184685100617,-0.5746792698163349,-0.13158272692673062,0.15112012640066172,-0.18494037200892713,0.12124166724654578,0.07694909710968995,1.0,0.12443675317545565,0.21949176094755532,0.20240468585083277,-0.3350342335015837,0.08283691895793871,0.04002490385934988,0.09068493056717034,0.10801403139643705,-0.04188371192085013,0.7317389917314835,-0.5821663527359177,-0.7401927926262064,0.7329159246047957,0.6546789819625509,-0.1912820417777502,-0.020825905182620546,0.2619157305101746,-0.009157465844200923,0.20504345070783755,0.4849698271902623,0.049377287632542066,0.5177471352831622
PymatgenData mean atomic_mass,0.07671363933605604,-0.03352030498555027,-0.07932248649139809,0.1265159736427243,0.18187052869205883,-0.10249941219538068,0.8855838240758972,-0.04604213463343262,-0.023424213186590943,0.09204932564394232,0.044072247897689605,0.39192753281006276,0.42651389447978294,0.35654004746805135,0.3261603310878932,0.3548145753790837,-0.25625162002502166,-0.05379559250994493,0.20276328621867573,-0.1890775179932827,0.06463360423059138,0.8468409955145544,0.12443675317545565,1.0,0.8892689489832766,-0.08247512768255995,0.07722951993290135,0.030616432421347074,0.19097486921393753,0.796488000945725,0.22536341154247172,-0.1544295930085797,0.24209439723868298,0.09193212632425847,-0.08248069327628944,0.11284361601270103,0.33471128657495397,-0.0038759438863780857,0.3069700309773567,-0.08523482795167713,0.30232206517487276,0.6195728569670361,-0.038589890189227254,0.6439397180537999,0.12112324143359196
DemlData mean row_num,0.08997672874940953,-0.025003045000743566,-0.0835226415477209,0.1998878893785274,0.2216977562253707,-0.08259272290711606,0.7126682654393733,0.051757803151973744,0.06466433401257934,0.20932674047371952,0.21088995382951917,0.30245592485787004,0.5142207318354931,0.7040731826552412,0.6392965693599949,0.5574269527974605,-0.5216836666628001,-0.3782999660528205,0.30136842318826995,-0.3237668421728529,0.1212447276399918,0.5963129172868256,0.21949176094755532,0.8892689489832766,1.0,-0.14021191983293077,0.07546687121870559,-0.06262931347403923,0.01051590573665927,0.5279788359046675,0.09743531060026109,-0.18708927731028,0.44800746749157655,0.2047293208147457,-0.10421479561931127,0.20325003052333687,0.656278292391284,0.05243767643437903,0.5755698162484584,-0.09601329442448656,0.5014860990714336,0.6185889907967188,-0.03653076691642971,0.769567080867176,0.2062924510582936
DemlData mean col_num,-0.10654324162328602,0.049458651224851165,0.03002296804294484,-0.45318169552139437,-0.3462911723288143,0.02760221996836796,0.0826131667074018,-0.14029598477794702,-0.25998440377993337,-0.39109970828731705,0.6006435458897342,-0.35569504455415607,0.2832399920225086,-0.31092307185830853,-0.49452529662238703,-0.378505437916369,0.5238295152900345,0.4715300727596286,0.09276354593955104,0.832685371442726,0.3355196189347369,0.2135669542596401,0.20240468585083277,-0.08247512768255995,-0.14021191983293077,1.0,-0.27411474761634536,0.3871413358925821,0.34866229509591246,0.16876244388494943,0.34760277940773765,0.31070518889606547,-0.3234691794150527,-0.01817877107774111,0.3787282523997314,-0.11953815299653692,0.040959924641361854,0.7813998881030266,-0.6408368179514784,0.8956690877127614,-0.442439738657491,0.29222796166486137,0.7382626056818195,-0.3772540723123338,0.13538063549441715
DemlData mean molar_vol,0.01600870086544256,-0.191804448534807,-0.15885614357152436,0.08333485036465839,0.621571674503586,-0.12916139400156204,-0.12230467844532374,-0.20352896354836256,0.2167686107220407,-0.499565483470356,-0.24184198512085997,-0.033872079576028905,-0.28592292982324186,-0.11200998441701962,0.42720929382061196,0.7473086667960226,0.12969742254724193,-0.3729336004143776,0.2028094718661217,0.11624210024164006,-0.662495812579995,-0.15554406686810565,-0.3350342335015837,0.07722951993290135,0.07546687121870559,-0.27411474761634536,1.0,-0.7118243275659454,-0.5575308751456137,-0.22159488737789274,-0.6332911268111762,-0.5461770058210059,-0.4253679819441933,0.439795392769106,0.25581010881741256,-0.549805911267566,-0.21804830103253184,0.11007439534777154,0.04478824230550085,-0.11007368221827304,-0.21710845502004014,-0.18817454938640332,0.02728974576201136,-0.050784824866753134,0.3870502401518497
MagpieData mean n_ws^third_A,-0.033888213269884816,0.11818468043395444,0.2874554498178872,-0.00847349991571178,-0.8490415169406841,0.014399563829651768,0.2811235403023754,0.19224420566635472,-0.28287191285596586,0.4386211214239161,0.3142829057281842,0.08398904679972892,0.41036308621181267,-0.01357328828931995,-0.6234650126561513,-0.7034885776385778,0.10195794370129203,0.6417308086125221,-0.43627933608065755,0.027169758475094646,0.8453532900786321,0.31080920799255474,0.08283691895793871,0.030616432421347074,-0.06262931347403923,0.3871413358925821,-0.7118243275659454,1.0,0.7419774496056462,0.48676943276836415,0.8745524983803767,0.8345145340530169,0.016150861454981857,-0.009810280089653718,-0.013811630742129663,0.01544093208676902,0.03839250174740787,0.027153209808837384,-0.15460332188157644,0.07258822733240343,0.1546562789713222,0.12751644157433206,0.12647300077493026,-0.016195934174658654,-0.19348222878288177
MagpieData mean FirstIonizationEnergy_A,-0.036069736937510845,0.10907501625010657,0.04341951844960458,-0.010896358216699,-0.7287097074869198,0.04183597060136137,0.41587373803493805,0.1256747649985438,-0.20168613996565476,0.3422388071475534,0.24830491943743896,0.054361920828272535,0.31257247657713244,-0.06539731230696569,-0.6166835450572343,-0.6056776800208041,0.18389877980699734,0.5526422531410009,-0.0431219563366074,0.05740791832650975,0.6223325838804067,0.5139257061484741,0.04002490385934988,0.19097486921393753,0.01051590573665927,0.34866229509591246,-0.5575308751456137,0.7419774496056462,1.0,0.620100176246618,0.7173390405039248,0.6396789515616947,-0.024096734900104593,-0.03153533820969911,-0.0037586374486390526,-0.0003917188321999435,-0.02073852123441708,0.02538775074165525,-0.17006964882481646,0.06891470894707379,0.014849517284587182,0.19341356521778796,0.1230474165643461,0.018844755451649563,-0.12153541014901931
MagpieData mean Density_A,0.03478000415752208,0.012106762210207659,0.04682297735899188,0.03645092742549415,-0.22961092820465906,-0.05989221704977455,0.8876511003194535,-0.038008135596243796,-0.2147805825511551,0.168968109459644,0.06197714269983818,0.3770305451699772,0.43078954981843753,-0.004997556371283129,-0.24458989895287275,-0.1749739235502261,0.046325845229025574,0.4263050671140576,-0.07044510351365901,-0.013192179830530304,0.35074981080592355,0.8984343097061005,0.09068493056717034,0.796488000945725,0.5279788359046675,0.16876244388494943,-0.22159488737789274,0.48676943276836415,0.620100176246618,1.0,0.5876306212309592,0.2809999217849071,0.0459421453643332,-0.03941367223325162,-0.06812410600177969,0.040538932185351644,0.0443856375999219,-0.022372045711269228,-0.052987186950631815,0.0062564211576293105,0.09788697495424253,0.39901937459462344,0.0652736124936779,0.27420419177663924,-0.012879707931574908
MagpieData mean MendeleevNumber_A,-0.02656321940227672,0.14968079237994283,0.15857221607945088,-0.08045557537742036,-0.6977437197214462,-0.003679140610427618,0.40769212131232646,0.0900994323505513,-0.2747863185970372,0.30923423816004597,0.23260287244826156,0.1845175469237664,0.4224702390430319,-0.016898172175543895,-0.5470252815185648,-0.6086758110910019,0.07181429722841946,0.7339133039722343,-0.23460742424997705,0.01205132349836908,0.7191744402327671,0.4297093564507978,0.10801403139643705,0.22536341154247172,0.09743531060026109,0.34760277940773765,-0.6332911268111762,0.8745524983803767,0.7173390405039248,0.5876306212309592,1.0,0.5570608438491922,0.038577752624825185,-0.04283288013727747,-0.0530459834910798,0.04205545060891276,0.04828874930597052,0.006801125731909786,-0.12932257751429663,0.05793630954012834,0.14455072091246543,0.1956519201901913,0.12098558854159397,0.06993201964932026,-0.14269192280284465
PymatgenData mean X_A,-0.04240101712895193,0.07618047672864682,0.20159119930000619,0.05332460808555586,-0.7687912141953326,0.005894411082526446,0.10142740573255024,0.1573655564102716,-0.19542262963162843,0.401146617820113,0.26016394846655544,0.04418983041617118,0.3151080684379769,-0.021834343521757556,-0.5231494069717472,-0.5552566545736001,0.17108807074464527,0.4256510067234375,-0.40837874395790025,0.06699343078868569,0.6737562310235812,0.08553159327821003,-0.04188371192085013,-0.1544295930085797,-0.18708927731028,0.31070518889606547,-0.5461770058210059,0.8345145340530169,0.6396789515616947,0.2809999217849071,0.5570608438491922,1.0,-0.07102698701183685,0.07065468432310745,0.09601547574549747,-0.07162873400474502,-0.030918741136132112,0.06967586437815743,-0.15225005839097436,0.07108041844279973,0.06439647372974205,-0.03216938148580691,0.095720709343855,-0.13986652939854757,-0.21608768142620233
MagpieData mean Polarizability_B,0.12048288139189196,0.04185687177973392,0.029460820846316453,0.17276261230269394,0.10217327092717984,0.028667589997352055,0.21848675478784094,0.231775427027785,-0.1236500550003683,0.5915265315033383,0.18046536272963762,0.16781832548465242,0.3517090231565759,0.5873784819237948,0.45455403784197196,0.007547523436484515,-0.8928372759770569,-0.4447836895409487,0.11771339351178735,-0.686612108979921,0.17199223640273198,0.024555280819664488,0.7317389917314835,0.24209439723868298,0.44800746749157655,-0.3234691794150527,-0.4253679819441933,0.016150861454981857,-0.024096734900104593,0.0459421453643332,0.038577752624825185,-0.07102698701183685,1.0,-0.5074142512266377,-0.8055231700175831,0.8801428421997058,0.7504559068629391,-0.5190524605150714,0.5516279944815697,-0.26016055624535056,0.4716825324148093,0.19601300480174785,-0.1068546894514586,0.47534342698655846,0.198692390622382
MagpieData mean GSvolume_pa_B,-0.04494858087634607,-0.02693011731587212,0.06381390523320138,0.19168879974506384,-0.18118014498174131,-0.06627065200846174,0.026094265460386783,0.12598763440454455,0.158077646772983,-0.10252022876999693,0.13192940854729449,0.010558070561252282,0.14828955639028102,0.34891816593982206,0.19934710100267883,0.489242029917787,0.18691317850579092,-0.16139985651357694,0.09051556652511278,0.09379172320116207,0.12304931733128374,0.05196610074000897,-0.5821663527359177,0.09193212632425847,0.2047293208147457,-0.01817877107774111,0.439795392769106,-0.009810280089653718,-0.03153533820969911,-0.03941367223325162,-0.04283288013727747,0.07065468432310745,-0.5074142512266377,1.0,0.700280542723746,-0.8288005222858853,0.011803485490019958,0.4267029237212648,0.24303564444749207,-0.09009716174566408,0.23974050406281608,0.11382942636596272,-0.04305305389994525,0.20657055342254094,-0.03583867464248402
MagpieData mean FirstIonizationEnergy_B,-0.13153755557174646,0.026178997751730482,-0.040615357687155254,-0.19258944566421382,-0.12934653822415312,0.011531550968128577,-0.12383810236672037,-0.11930418120682768,0.2330734315464637,-0.46249113160010574,0.003904870878140158,-0.13120763491447635,-0.12326259751754415,-0.11397467169449281,-0.1291622886471891,0.22808147993808395,0.7299420705164164,0.15448165667980265,0.07565032365366935,0.6400480628149564,-0.0073214208208641236,0.04401253661858619,-0.7401927926262064,-0.08248069327628944,-0.10421479561931127,0.3787282523997314,0.25581010881741256,-0.013811630742129663,-0.0037586374486390526,-0.06812410600177969,-0.0530459834910798,0.09601547574549747,-0.8055231700175831,0.700280542723746,1.0,-0.7768322192095173,-0.38086306059315944,0.7601566536979155,-0.22566078191884423,0.35147015740427734,-0.17693433473094938,0.10133477673402892,0.018298646847992546,-0.14732915029481722,-0.3409742394879889
MagpieData mean Density_B,0.083232305736775,0.06088126503080925,-0.03173666518405474,-0.05003489557690429,0.1572207830632341,0.07042750530423418,0.12190553965783436,0.06757652402833081,-0.12566148023868307,0.39374722348836205,0.07096667192841048,0.08304684155384132,0.15485890148584716,0.22051159034120285,0.20218862251055214,-0.23320244242323876,-0.6087910226152913,-0.2100769733814992,0.06769716816515166,-0.40431826063109383,0.06037695851695048,0.0030723949178580296,0.7329159246047957,0.11284361601270103,0.20325003052333687,-0.11953815299653692,-0.549805911267566,0.01544093208676902,-0.0003917188321999435,0.040538932185351644,0.04205545060891276,-0.07162873400474502,0.8801428421997058,-0.8288005222858853,-0.7768322192095173,1.0,0.4860489183805738,-0.4397462786440858,0.2184617151381691,-0.029503941308300526,0.17144565002039283,0.12611496577830317,-0.04763360487519679,0.20731681517134315,0.07468551105158418
MagpieData mean CovalentRadius_B,0.06952209395654156,0.018364663734127647,0.018698600540567833,0.13107725118662847,-0.025319412464723075,-0.020366187089079772,0.27575458690756377,0.2211571651472197,-0.08148652276430707,0.3459560098904153,0.6199974794745531,-0.05645861159521131,0.5939255572406983,0.8148920725747991,0.5747007259976546,0.27007814959342547,-0.7756447019061997,-0.5447234975932816,0.3627300061223446,-0.35441918204637635,0.2761874944123311,0.13878288362694485,0.6546789819625509,0.33471128657495397,0.656278292391284,0.040959924641361854,-0.21804830103253184,0.03839250174740787,-0.02073852123441708,0.0443856375999219,0.04828874930597052,-0.030918741136132112,0.7504559068629391,0.011803485490019958,-0.38086306059315944,0.4860489183805738,1.0,0.05577100063128976,0.5432331830193573,0.08834684084803901,0.4744605753123273,0.4568295809488246,0.2571026358090891,0.5309680980197126,0.42102725988355744
MagpieData mean NpValence_B,-0.13012402572804824,0.012424246161033258,-0.0952983696604506,-0.35041258927884666,-0.12318706140890368,-0.0024686756408045705,-0.03225666696978507,-0.19720930064478093,0.10855557420975477,-0.5822996028800628,0.4903144207246472,-0.4018406164605895,0.12301075798781565,-0.037570349334212175,-0.07962255993426649,0.1412866296806795,0.5418845447294194,0.09675477463890932,0.31828406545453963,0.8393884146699893,0.0428343518754429,0.14621521586685557,-0.1912820417777502,-0.0038759438863780857,0.05243767643437903,0.7813998881030266,0.11007439534777154,0.027153209808837384,0.02538775074165525,-0.022372045711269228,0.006801125731909786,0.06967586437815743,-0.5190524605150714,0.4267029237212648,0.7601566536979155,-0.4397462786440858,0.05577100063128976,1.0,-0.35633874513500435,0.7984387764239551,-0.3041342059143684,0.34437493172888445,0.5270853513898108,-0.18436569153829307,0.06471998780250753
MagpieData mean Polarizability_interface,0.07422757368278975,-0.0050372992039576505,0.001958866632216057,0.40612356514007325,0.11921803197774612,0.0428231196596452,0.08634640617922298,0.26240973734001033,0.38237454567008017,0.5478377603862187,-0.06831742696453094,0.18296393230067587,0.10609962022469045,0.8381928834893356,0.7305073967528616,0.5206720782399703,-0.7213333627250453,-0.6563911747942385,0.15079187427649557,-0.7404635334162728,0.07069628943130318,-0.024119699596124474,-0.020825905182620546,0.3069700309773567,0.5755698162484584,-0.6408368179514784,0.04478824230550085,-0.15460332188157644,-0.17006964882481646,-0.052987186950631815,-0.12932257751429663,-0.15225005839097436,0.5516279944815697,0.24303564444749207,-0.22566078191884423,0.2184617151381691,0.5432331830193573,-0.35633874513500435,1.0,-0.660108941934729,0.7719452576203197,0.12655331004174983,-0.5890296455626887,0.7753822730518646,0.027593335545106495
MagpieData mean NpValence_interface,-0.10893355368562654,0.04284353338795501,-0.06280408992587781,-0.5268985741330453,-0.057606071399014566,-0.008238924839342401,0.017270631699980703,-0.21817600439307333,-0.2498876461163221,-0.555352714063717,0.546014408109322,-0.3551481052019219,0.22661059964409114,-0.2845408143798121,-0.2579903279793437,-0.16547094032870455,0.4493034317577872,0.23001229084957547,0.24015318436308103,0.8336545689494131,0.030411199555991957,0.11416876743377255,0.2619157305101746,-0.08523482795167713,-0.09601329442448656,0.8956690877127614,-0.11007368221827304,0.07258822733240343,0.06891470894707379,0.0062564211576293105,0.05793630954012834,0.07108041844279973,-0.26016055624535056,-0.09009716174566408,0.35147015740427734,-0.029503941308300526,0.08834684084803901,0.7984387764239551,-0.660108941934729,1.0,-0.5888685972065015,0.2774663584600182,0.7913113585240156,-0.4309727769676119,0.22184274150622674
MagpieData mean NdValence_interface,0.06743875660154332,0.015251039680860548,0.04801548643209433,0.5064539070212077,-0.14305548764641426,0.0681111480727513,0.19357933501568445,0.2266773152396639,0.2029856296939541,0.5605499105680579,0.001261977884790081,0.23475073704095276,0.2291664017193977,0.7272381086957004,0.42559967850969826,0.2149331569317789,-0.5833312837076886,-0.31768200735016217,-0.07946366610638533,-0.640996002621503,0.35469370081995005,0.09283948744843445,-0.009157465844200923,0.30232206517487276,0.5014860990714336,-0.442439738657491,-0.21710845502004014,0.1546562789713222,0.014849517284587182,0.09788697495424253,0.14455072091246543,0.06439647372974205,0.4716825324148093,0.23974050406281608,-0.17693433473094938,0.17144565002039283,0.4744605753123273,-0.3041342059143684,0.7719452576203197,-0.5888685972065015,1.0,0.25148817156192904,-0.5333777537432304,0.7251495063722426,-0.3115841083000753
MagpieData mean NValence_interface,-0.015651549712081093,0.030809490601110896,-0.007962853468305,0.008869070662771773,-0.09551846918393467,-0.07118166751265725,0.5485390798796919,0.061755923368430166,-0.02790096490407165,0.0063801367037284555,0.4415097627992992,-0.02048951248823581,0.44207918212561753,0.3724268330700351,0.15789235785836717,0.1279807946651018,-0.12098925286754186,-0.05032626798444667,0.30844347756834584,0.10151921446534805,0.21069932040664271,0.6530556449382876,0.20504345070783755,0.6195728569670361,0.6185889907967188,0.29222796166486137,-0.18817454938640332,0.12751644157433206,0.19341356521778796,0.39901937459462344,0.1956519201901913,-0.03216938148580691,0.19601300480174785,0.11382942636596272,0.10133477673402892,0.12611496577830317,0.4568295809488246,0.34437493172888445,0.12655331004174983,0.2774663584600182,0.25148817156192904,1.0,0.18105502669829154,0.6661518792994157,0.022267153169447943
MagpieData mean NpUnfilled_interface,-0.07456747250321412,-0.010853180003605233,-0.002109888486984391,-0.32354495298167035,-0.11608429764079778,-0.1514948527469353,0.09873098582266394,-0.11304919421879012,-0.38551009991676294,-0.3863102984064256,0.6779280818596708,-0.3547797839047612,0.3649936566578798,-0.20338865909666654,-0.23522986166142246,-0.16583212727626961,0.15593262275940614,0.1897328275542949,0.18646921424903878,0.5585970470768684,0.11194670427009584,0.11436425756452535,0.4849698271902623,-0.038589890189227254,-0.03653076691642971,0.7382626056818195,0.02728974576201136,0.12647300077493026,0.1230474165643461,0.0652736124936779,0.12098558854159397,0.095720709343855,-0.1068546894514586,-0.04305305389994525,0.018298646847992546,-0.04763360487519679,0.2571026358090891,0.5270853513898108,-0.5890296455626887,0.7913113585240156,-0.5333777537432304,0.18105502669829154,1.0,-0.4078124836125119,0.59902014172273
PymatgenData mean atomic_mass_interface,0.07178382124028355,0.009661912973261173,0.010158574357249152,0.36034155583663574,0.044980373132482716,-0.013074923020609686,0.4462034546576485,0.22239128765379174,0.22891553450917895,0.43105545400365936,0.0907746854417371,0.21679667264099567,0.30540048344918685,0.7266374612542453,0.557403277861488,0.41865171409818014,-0.5566798570412204,-0.39238687631869235,0.17843241591394293,-0.5346653957292857,0.1747555267195496,0.40762091741395046,0.049377287632542066,0.6439397180537999,0.769567080867176,-0.3772540723123338,-0.050784824866753134,-0.016195934174658654,0.018844755451649563,0.27420419177663924,0.06993201964932026,-0.13986652939854757,0.47534342698655846,0.20657055342254094,-0.14732915029481722,0.20731681517134315,0.5309680980197126,-0.18436569153829307,0.7753822730518646,-0.4309727769676119,0.7251495063722426,0.6661518792994157,-0.4078124836125119,1.0,-0.014992262442391813
DemlData mean molar_vol_interface,0.034133785636224115,-0.07802167483732415,0.01648140850174795,-0.0847189389355935,0.19608777107043765,-0.14612299607382953,0.08337348590379899,0.008341577580135207,-0.15294946043991864,-0.12530866705127805,0.4651625349593629,-0.2488819354398616,0.24515318945143363,0.08556236108956965,0.25719562175252875,0.25293047379403183,-0.32793342120978297,-0.2733654888403763,0.26743999116029504,0.021399633620497554,-0.15692421724798128,0.01137812485319652,0.5177471352831622,0.12112324143359196,0.2062924510582936,0.13538063549441715,0.3870502401518497,-0.19348222878288177,-0.12153541014901931,-0.012879707931574908,-0.14269192280284465,-0.21608768142620233,0.198692390622382,-0.03583867464248402,-0.3409742394879889,0.07468551105158418,0.42102725988355744,0.06471998780250753,0.027593335545106495,0.22184274150622674,-0.3115841083000753,0.022267153169447943,0.59902014172273,-0.014992262442391813,1.0
