,ID,class,formula,interface_atom,spacegroup,alphax_el,alphaz_el,ehull,a,dipole,density,dos_at_ef_nosoc,energy,hform,workfunction,efermi,evac,MagpieData mean Polarizability,MagpieData mean FirstIonizationEnergy,MagpieData mean CovalentRadius,MagpieData mean NValence,PymatgenData mean X,DemlData mean molar_vol,MagpieData mean Polarizability_A,MagpieData mean FirstIonizationEnergy_A,MagpieData mean Density_A,MagpieData mean MendeleevNumber_A,MagpieData mean CovalentRadius_A,MagpieData mean NsValence_A,MagpieData mean NValence_A,MagpieData mean NsUnfilled_A,PymatgenData mean X_A,PymatgenData mean atomic_radius_A,DemlData mean molar_vol_A,MagpieData mean Polarizability_interface,MagpieData mean NValence_interface
120,5c94dacff4bca30f12323c0507b3451f,TMDC-T,Ti1 S2,S1,164,9.953866539666024,0.3468173963246654,0.0,3.414379821522676,-6.457091390332625e-14,1.032108853334389,0.1546931132120741,-18.77306310957564,-1.3090601357515097,5.8010133556060826,-2.088193013870872,3.712820341735211,6.8,9.182713333333334,123.33333333333331,5.333333333333333,2.2333333333333334,13.9,14.6,6.82812,4507.0,43.0,160.0,2.0,4.0,0.0,1.54,1.4,10.64,2.9,6.0
121,1bdf37954e4ea3d65c32f95ee7422418,TMDC-T,Cr1 S2,S1,164,37.67613029444789,0.9576089449674716,0.1753013425862733,3.065181826133156,5.875631443727428e-14,1.3196083195051584,0.5323339501587657,-19.05662257056413,-0.4973026505842076,5.165117154343825,-0.9158180900516256,4.2492990642922,5.8,9.162176666666667,116.33333333333331,6.0,2.273333333333333,12.763333333333334,11.6,6.76651,7140.0,49.0,139.0,1.0,6.0,1.0,1.66,1.4,7.23,2.9,6.0
122,fd2af602956e1d08d4ab015e561afe63,TMDC-T,Hf1 S2,S1,164,3.604342473688997,0.3353802615128241,0.0,3.6521816311185886,-9.418815562316588e-14,1.9493614437049624,0.0,-20.439340185202237,-1.5923683160634674,5.788338836514308,-2.027180780119467,3.7611580563948417,7.333333333333333,9.181696666666667,128.33333333333334,10.0,2.1533333333333333,14.833333333333334,16.2,6.82507,13310.0,45.0,175.0,2.0,18.0,0.0,1.3,1.55,13.44,2.9,6.0
123,8f9c24a7f3cb8635b7d0bd69cebae6be,TMDC-T,Mn1 Te2,Te1,164,20.40296643379328,0.4446649046169999,0.0,3.735369400817932,7.502552206382025e-10,2.3436807189828146,1.345578489989162,-16.7255844171305,-0.1997435208499543,4.557716768805644,-0.5933006714348676,3.9644160973707767,6.8,8.484406666666667,138.33333333333334,13.0,1.9166666666666667,16.09,9.4,7.43402,7470.0,52.0,139.0,2.0,7.0,0.0,1.55,1.4,7.35,5.5,16.0
124,e559739f66b2a1339d17a26bbafe5120,TMDC-T,Pb1 S2,S1,164,4.619240386203729,0.3786772649058869,0.3743775157591933,3.847999740554128,-5.851272364542118e-15,1.94290773457352,0.0,-11.927718624216231,-0.0043225271486709,6.3554234715564295,-2.830177932930292,3.525245538626137,4.265,9.378883333333334,118.66666666666669,13.333333333333334,2.4966666666666666,16.44,6.995,7.41663,11340.0,81.0,146.0,2.0,28.0,0.0,2.33,1.8,18.26,2.9,6.0
125,ee6ed7c4434f4389d40317a4ba61aca4,TMDC-T,Te2 Pt1,Te1,164,10.57463339115318,0.4281891075669369,0.0274081975270631,4.015820650234968,3.0110356085188273e-11,3.0128769705829987,0.0,-13.94042459045893,-0.3922364310741286,4.412013127905185,-0.5816063851942618,3.8304067427109234,5.833333333333333,8.992666666666667,137.33333333333334,18.666666666666668,2.16,16.67,6.5,8.9588,21090.0,63.0,136.0,1.0,24.0,1.0,2.28,1.35,9.09,5.5,16.0
126,848dce07a672e47680cc050b510807a5,TMDC-T,Ta1 Se2,Se1,164,16.170297155717034,0.3970765057348447,0.0228628246745461,3.502904118926187,-1.0464613041771715e-15,2.893083262949167,1.790462357865288,-19.22572377644009,-0.8145439768513102,4.649346057709994,-0.3715801792473982,4.277765878462596,6.88,9.018116666666666,136.66666666666666,17.0,2.2,14.563333333333334,13.1,7.54957,16650.0,48.0,170.0,2.0,19.0,0.0,1.5,1.45,10.85,3.77,16.0
127,4bc73782aff57032903bb0966cb083a1,TMDC-T,Ge1 Se2,Se1,164,6.678951257997324,0.4021468863355579,0.1288082544898288,3.621836277561588,5.885957145343005e-14,1.867953996202438,0.501590643296069,-11.89183667263932,-0.1367926001481958,5.605473732091017,-1.8670146544549755,3.738459077636042,4.46,9.134736666666669,120.0,15.333333333333334,2.37,15.490000000000002,5.84,7.89943,5323.0,79.0,120.0,2.0,14.0,0.0,2.01,1.25,13.63,3.77,16.0
128,6adf9aba299beab61de1160aac1a95ed,TMDC-T,Os1 S2,S1,164,31.29852365420432,0.34958397204145,0.3655427711346384,3.5107763626875608,-7.880679376840073e-10,2.267001218674077,4.474322219950921,-19.39180414875097,-0.0149563202743306,5.431126384720906,-1.5827788990349982,3.848347485685908,4.766666666666667,9.719416666666667,118.0,11.333333333333334,2.4533333333333336,13.159999999999998,8.5,8.43823,22590.0,57.0,144.0,2.0,22.0,0.0,2.2,1.3,8.42,2.9,6.0
129,875b72ce59288ae47ec6c4d2bf8daa57,TMDC-T,Te2 Pd1,Te1,164,18.784986192826576,0.4277060349499025,0.086465037565454,4.018622500105809,4.214930991069656e-09,2.4198586681109227,0.0,-11.01765438235031,-0.2626683634573752,4.5061187889031,-0.8259052586355197,3.6802135302675807,5.266666666666667,8.785366666666667,138.33333333333334,14.0,2.1333333333333333,16.493333333333336,4.8,8.3369,12023.0,62.0,139.0,0.0,10.0,0.0,2.2,1.4,8.56,5.5,16.0
130,18ebace312d481e4028ba6ec3faf44c3,TMDC-T,Sn1 Te2,Te1,164,9.576473233516952,0.4682296037301248,0.1142987766109522,4.1222715475837965,5.0812844373640414e-14,2.272712745372696,2.320802450411001,-10.679580668587834,-0.0712311791080348,5.125202004702461,-1.4100475370014705,3.715154467700991,6.02,8.454373333333335,138.33333333333334,15.333333333333334,2.053333333333333,19.07,7.06,7.34392,7310.0,80.0,139.0,2.0,14.0,0.0,1.96,1.45,16.29,5.5,16.0
131,8862ec3949859f221df84bcc71afd3eb,TMDC-T,W1 Se2,Se1,164,51.13150116813974,0.4231022293517704,0.2583163311304399,3.291169050185957,3.8405385976515966e-14,3.2791142450464474,1.3193582740059069,-19.45899991624797,-0.3360582034569693,4.320574488728296,0.4453595074191978,4.765933996147494,6.213333333333334,9.122936666666666,134.0,17.333333333333332,2.4866666666666664,14.103333333333332,11.1,7.86403,19250.0,51.0,162.0,2.0,20.0,0.0,2.36,1.35,9.47,3.77,16.0
132,49fa5d4ce4d72201196ea07d26b34a4e,TMDC-T,Au1 Se2,Se1,164,47.2774429079081,0.463775506210179,0.2583701627359997,3.8064461081045513,2.1183182114289353e-09,2.6343763584021618,4.055849119148063,-9.55194302251668,0.1812142757568668,5.091955525666813,-1.550676047504543,3.54127947816227,4.446666666666666,9.57677,125.33333333333331,19.0,2.5466666666666664,14.35,5.8,9.22553,19300.0,66.0,136.0,1.0,25.0,1.0,2.54,1.35,10.21,3.77,16.0
133,1fa377e34bebbfa3ad33b893f3c3f08c,TMDC-T,Ta1 Te2,Te1,164,49.98645967867742,0.4649870879065648,0.0494058891394003,3.691379272971508,1.281288601560006e-13,3.285944603408856,3.307684376654967,-17.234857535121733,-0.3362511649621673,4.424689220275077,0.0701695694010053,4.4948587896760825,8.033333333333333,8.522923333333333,148.66666666666666,17.0,1.9,17.256666666666668,13.1,7.54957,16650.0,48.0,170.0,2.0,19.0,0.0,1.5,1.45,10.85,5.5,16.0
134,28475531449b20223ef3ae5f23e31959,TMDC-T,Co1 Se2,Se1,164,23.84036433284365,0.4405704277108563,0.0534220665881282,3.367539155327301,7.83634033457548e-15,2.0674847038644035,2.775975873971253,-15.973485557590022,-0.2597087984566245,5.366061528709036,-1.3918394072333384,3.974222121475697,5.013333333333333,9.128596666666668,122.0,13.666666666666666,2.3266666666666667,13.170000000000002,7.5,7.88101,8900.0,58.0,126.0,2.0,9.0,0.0,1.88,1.35,6.67,3.77,16.0
135,9d9bfef9c5a22ebb6131bda032a8c02d,TMDC-T,Cu1 S2,S1,164,50.73861140160703,0.3780188611967158,0.4241400535710127,3.373485346141282,-8.622172818160531e-16,1.2226482624990154,3.4315249087812174,-10.984250565393824,0.2826819578661747,5.859334694218788,-2.420495473514935,3.4388392207038523,3.983333333333333,9.482133333333334,114.0,7.666666666666667,2.353333333333333,12.723333333333334,6.15,7.72638,8920.0,64.0,132.0,1.0,11.0,1.0,1.9,1.35,7.11,2.9,6.0
136,e192c8be2453559c0886e5be6ef5d8b5,TMDC-T,Hg1 Te2,Te1,164,22.68587392550532,0.5426496919972218,0.3835510344406036,3.705173547274252,2.0772030073047875e-08,3.301063044692549,1.605363042128244,-6.549916821995138,0.2483684053165239,4.97524605556698,-0.7134895024787901,4.26175655308819,5.453333333333333,9.485566666666667,136.0,19.33333333333333,2.066666666666667,18.33666666666667,5.36,10.4375,13534.0,71.0,132.0,2.0,26.0,0.0,2.0,1.5,14.09,5.5,16.0
137,b8b43801386e415f33d522cfbf42352e,TMDC-T,Ir1 Se2,Se1,164,54.483615879548914,0.6960091336863238,0.1548531859466185,3.708677321700218,-6.996576637155704e-13,2.7705861717259226,6.296517963411456,-16.892345034403917,-0.2170027135001611,5.359856715274828,-1.5818490098524312,3.7780077054223966,5.046666666666667,9.4906,127.0,18.33333333333333,2.433333333333333,13.786666666666669,7.6,8.96702,22560.0,60.0,141.0,2.0,23.0,0.0,2.2,1.35,8.52,3.77,16.0
138,435fc5049bd37b59eeb27345d447638b,TMDC-T,Nb1 S2,S1,164,8.240846542329704,0.3645734700061397,0.0327948908578707,3.3775524241626407,-3.697805358973083e-09,1.4619349854508394,1.921250465449448,-21.63805154156444,-1.0518363148967087,5.320818867994567,-1.1722365395292622,4.148582328465305,7.166666666666667,9.159623333333334,124.66666666666669,5.666666666666667,2.2533333333333334,13.963333333333331,15.7,6.75885,8570.0,47.0,164.0,1.0,5.0,1.0,1.6,1.45,10.83,2.9,6.0
139,2ddecaff58cd8aa4001ec58116bf5fb7,TMDC-T,Ni1 S2,S1,164,10.609299653352467,0.3554219629061981,0.0489548115387397,3.353644085388141,6.761238645465868e-11,1.2068253907269608,0.0,-16.158384140980687,-0.251673800260086,5.55233773361938,-2.0840974050730225,3.468240328546358,4.2,9.453273333333334,111.33333333333331,7.333333333333333,2.356666666666667,12.55,6.8,7.6398,8908.0,61.0,124.0,2.0,10.0,0.0,1.91,1.35,6.59,2.9,6.0
140,8ed22d0402452d0ffe8bef52b0e3990a,TMDC-T,Re1 Se2,Se1,164,20.824712332546387,0.4394148483560947,0.3724130404168863,3.172142223223632,-1.0279299974637211e-11,3.536880370322584,1.9293732443728564,-18.713909777203764,-0.0302180996646086,4.43101271499086,0.5669652770086773,4.997977991999537,5.746666666666666,9.112766666666667,130.33333333333334,17.666666666666668,2.333333333333333,13.9,9.7,7.83352,21020.0,54.0,151.0,2.0,21.0,0.0,1.9,1.35,8.86,3.77,16.0
141,9fdb1062a0e509945ef6d07f48d9552b,TMDC-T,Rh1 S2,S1,164,57.99791024173318,0.8895081261073792,0.1617641070610265,3.511851603783004,-1.2022297633632602e-07,1.4835770745295287,10.593492455381384,-16.152934015219156,-0.2831690077054662,6.038239255484626,-2.4671432126945194,3.5710960427901077,4.8,9.392973333333334,117.33333333333331,7.0,2.48,13.113333333333332,8.6,7.4589,12450.0,59.0,142.0,1.0,9.0,1.0,2.28,1.35,8.28,2.9,6.0
142,b28c9151cb99cc164af0846b2de17db1,TMDC-T,Ti1 Se2,Se1,164,22.171954440620137,0.3893188544865748,0.0,3.536203800119735,6.495372776855622e-11,1.7428457736155782,1.1624875293728902,-17.021725816693362,-1.1221233652574911,5.344682143629541,-1.487608671288606,3.857073472340935,7.38,8.777633333333334,133.33333333333334,12.0,2.2133333333333334,14.493333333333334,14.6,6.82812,4507.0,43.0,160.0,2.0,4.0,0.0,1.54,1.4,10.64,3.77,16.0
143,ad0a9efbff5d8a0d3aec147ef1f34269,TMDC-T,Fe1 Se2,Se1,164,26.08898961381511,0.4587038926827168,0.1061083186644905,3.3637130975041862,-3.749229668910049e-09,2.0355666834231863,2.039642415582108,-16.769084289945784,-0.2539281484386381,4.989579036605242,-0.993762993528348,3.995816043076894,5.3133333333333335,9.135726666666669,124.0,13.333333333333334,2.31,13.310000000000002,8.4,7.9024,7874.0,55.0,132.0,2.0,8.0,0.0,1.83,1.4,7.09,3.77,16.0
144,abc8a763398e58e4eb641a8e49da0596,TMDC-T,Ge1 Te2,Te1,164,44.641274833342806,0.4671427980466829,0.1451883494141152,3.868221948428767,-7.157083101916104e-14,2.274796942197796,1.720211609226722,-10.676745796697228,0.0829084232821906,5.018037709052666,-1.1388463582302415,3.879191350822425,5.613333333333333,8.639543333333334,132.0,15.333333333333334,2.07,18.183333333333334,5.84,7.89943,5323.0,79.0,120.0,2.0,14.0,0.0,2.01,1.25,13.63,5.5,16.0
145,748a40d9261c4f7b6009745dcfe80dff,TMDC-T,Hf1 Se2,Se1,164,5.380590014553238,0.3748443208202123,0.0,3.772599911346077,-9.670397739618788e-13,2.49794335282867,0.0,-18.518857514424067,-1.3490497529374856,5.284604532477236,-1.4170434418925408,3.867561090584695,7.913333333333333,8.776616666666667,138.33333333333334,16.666666666666668,2.1333333333333333,15.426666666666668,16.2,6.82507,13310.0,45.0,175.0,2.0,18.0,0.0,1.3,1.55,13.44,3.77,16.0
146,88fe85c905c734bf8916ecdacdd6ddbb,TMDC-T,Mo1 Se2,Se1,164,69.89444046557203,0.4235789210235197,0.2342671159704181,3.2819737910383098,4.31848056943375e-14,2.449365910155305,1.6241901446820703,-19.588254376710054,-0.4734863746443842,4.555558894691843,0.1226527941504516,4.678211688842294,6.78,8.865736666666667,131.33333333333334,12.666666666666666,2.42,14.073333333333336,12.8,7.09243,10280.0,50.0,154.0,1.0,6.0,1.0,2.16,1.45,9.38,3.77,16.0
147,a60883007156ecc50e22f48b26624849,TMDC-T,Pb1 Se2,Se1,164,7.865218230413888,0.4187981571197368,0.3470440475550415,3.999207342634366,-9.543292935958142e-15,2.386963308179875,0.0,-10.848036116418651,-0.0412706850162175,5.924512603062519,-2.369486836121764,3.5550257669407546,4.845,8.973803333333334,128.66666666666666,20.0,2.4766666666666666,17.033333333333335,6.995,7.41663,11340.0,81.0,146.0,2.0,28.0,0.0,2.33,1.8,18.26,3.77,16.0
148,a1a6144a3dc38cd48b999f5449810ec6,TMDC-T,Ru1 S2,S1,164,18.89178587508303,0.3637767897634792,0.4091566391799783,3.354043805433228,-4.9077588293629145e-08,1.6064235246788066,0.7102348661536295,-18.09782027902136,-0.1594921042448144,5.810490891001715,-1.7617858577531869,4.048705033248528,5.133333333333333,9.360173333333334,118.66666666666669,6.666666666666667,2.4533333333333336,13.076666666666666,9.6,7.3605,12370.0,56.0,146.0,1.0,8.0,1.0,2.2,1.3,8.17,2.9,6.0
149,46765951b78174ceed78093e42edd938,TMDC-T,Sc1 Te2,Te1,164,32.02492498413424,0.4707360531345355,0.1525568113223209,3.827613998426659,-2.458722667574193e-13,2.086873244523052,1.3314231357777386,-13.695859382376966,-0.8754935975589989,5.643485654037816,-1.6788195381959456,3.96466611584187,9.6,8.193563333333334,148.66666666666666,11.666666666666666,1.8533333333333333,18.64,17.8,6.56149,2985.0,11.0,170.0,2.0,3.0,0.0,1.36,1.6,15.0,5.5,16.0
150,fc6818c48fc299b6556322d70de3a8d6,TMDC-T,V1 S2,S1,164,15.092990451880029,0.3593224434748924,0.0167048817185163,3.1952962337383144,-3.91115987880731e-09,1.2042984671347703,1.3867369643609773,-19.267573613755623,-0.8624662843791526,5.547852395774386,-1.54874770758427,3.999104688190117,6.066666666666666,9.155403333333334,121.0,5.666666666666667,2.263333333333333,13.126666666666663,12.4,6.74619,6110.0,46.0,153.0,2.0,5.0,0.0,1.63,1.35,8.32,2.9,6.0
151,ce956489b784629803b89384fe0628c3,TMDC-T,Te2 Au1,Te1,164,40.48935423058967,0.469049424315843,0.2244523533485012,4.027506466700855,-4.603697470548771e-14,2.9610646180866422,3.4581933146525285,-9.177126458431475,0.1208238619016235,4.662485854410873,-0.9011462274845452,3.7613396269263273,5.6000000000000005,9.081576666666669,137.33333333333334,19.0,2.2466666666666666,17.043333333333333,5.8,9.22553,19300.0,66.0,136.0,1.0,25.0,1.0,2.54,1.35,10.21,5.5,16.0
152,8730e45efb8e1ce6929f672ec0c35269,TMDC-T,Co1 Te2,Te1,164,22.835860007259495,0.480380424592311,0.0726775311933375,3.6233420455404577,-2.7858366804962763e-14,2.5708888944599333,1.8630076477415929,-15.087525884633385,-0.1497181760213889,4.91682388729173,-0.6861800109922965,4.230643876299434,6.166666666666667,8.633403333333334,134.0,13.666666666666666,2.026666666666667,15.863333333333337,7.5,7.88101,8900.0,58.0,126.0,2.0,9.0,0.0,1.88,1.35,6.67,5.5,16.0
153,7adb07a9e72611c87394addd4ea3df6d,TMDC-T,Os1 Se2,Se1,164,47.69477656953797,0.3910194049027403,0.2938999616645124,3.660539808563055,1.9378445065915893e-11,2.8110220301831688,4.036147672324314,-17.794712537873398,0.1205652228847865,4.965834979479645,-1.075272250072751,3.890562729406894,5.346666666666667,9.314336666666668,128.0,18.0,2.433333333333333,13.753333333333336,8.5,8.43823,22590.0,57.0,144.0,2.0,22.0,0.0,2.2,1.3,8.42,3.77,16.0
154,24fca11afcccf71966ae45fbf7deb460,TMDC-T,Zr1 S2,S1,164,4.206560668398158,0.3445694021641783,0.0,3.682271803512689,1.8729580981945235e-14,1.2279104279332007,0.0,-20.315588552224472,-1.585491476497457,5.891610064033936,-2.1918638384326554,3.699746225601281,7.899999999999999,9.117973333333332,128.33333333333334,5.333333333333333,2.1633333333333336,15.026666666666666,17.9,6.6339,6511.0,44.0,175.0,2.0,4.0,0.0,1.33,1.55,14.02,2.9,6.0
155,aa6d6dcf6b9c6403df825b9fbda7f01c,TMDC-T,Hf1 Te2,Te1,164,20.03139405176527,0.4369883354968323,0.0067901131708723,3.9771380704348047,4.154676567374497e-09,2.8335737982740925,0.2225424347627185,-16.388187200970897,-0.8241555836700734,4.767960541237911,-0.741725845520828,4.026234695717083,9.066666666666666,8.281423333333334,150.33333333333334,16.666666666666668,1.8333333333333333,18.12,16.2,6.82507,13310.0,45.0,175.0,2.0,18.0,0.0,1.3,1.55,13.44,5.5,16.0
156,8b7cb176c57b8268b616e275e9c1159a,TMDC-T,Te2 Pb1,Te1,164,76.53997716638176,0.497218924940971,0.3831268936927212,4.180841092087734,-5.817038913514488e-14,2.6708967277764826,2.518983553927961,-9.861051042011592,0.1023950712358245,5.325720025545374,-1.629736016175524,3.6959840093698495,5.998333333333334,8.478610000000002,140.66666666666666,20.0,2.1766666666666667,19.72666666666667,6.995,7.41663,11340.0,81.0,146.0,2.0,28.0,0.0,2.33,1.8,18.26,5.5,16.0
157,7ad80ceadeff731637281635d5ce8a58,TMDC-T,Te2 W1,Te1,164,123.48269513428252,0.484979783853154,0.2151396913950935,3.507069407271471,1.598355924267309e-09,3.653463889634025,0.9453416761582776,-17.65671993020309,0.0793725233410143,3.995058793497696,0.9331848646041706,4.9282436581018665,7.366666666666667,8.627743333333333,146.0,17.333333333333332,2.186666666666667,16.796666666666667,11.1,7.86403,19250.0,51.0,162.0,2.0,20.0,0.0,2.36,1.35,9.47,5.5,16.0
158,70e66217c786c1b13a4a70beaaa8f448,TMDC-T,Fe1 Te2,Te1,164,29.323293018275063,0.5057162419885983,0.1459698521727753,3.622096644261157,1.1289989993510191e-09,2.524332169949652,4.518896396139164,-15.593180644140784,-0.0472895350539494,4.613233899371769,-0.3978247455353261,4.215409153836443,6.466666666666666,8.640533333333334,136.0,13.333333333333334,2.01,16.003333333333334,8.4,7.9024,7874.0,55.0,132.0,2.0,8.0,0.0,1.83,1.4,7.09,5.5,16.0
159,9025f097a6122c5607821955e9eed6a9,TMDC-T,Ni1 Se2,Se1,164,16.008970712034376,0.3860515183085698,0.0,3.541747679882134,7.401223978365765e-10,1.893362330891813,0.0,-14.987121434439429,-0.2580952252130727,4.971262965031014,-1.4302303307904811,3.541032634240532,4.78,9.048193333333334,121.33333333333331,14.0,2.3366666666666664,13.143333333333336,6.8,7.6398,8908.0,61.0,124.0,2.0,10.0,0.0,1.91,1.35,6.59,3.77,16.0
160,70ee6aa1f8f6314694fb2d1f9a31715b,TMDC-T,Pt1 S2,S1,164,5.334844053779528,0.3522523994309189,0.0,3.5736321442942254,-3.083080565166313e-11,2.228497462237687,0.0,-15.693657685991008,-0.394475867234437,5.466766496253006,-1.8102786078018371,3.656487888451169,4.1000000000000005,9.89294,115.33333333333331,12.0,2.48,13.383333333333333,6.5,8.9588,21090.0,63.0,136.0,1.0,24.0,1.0,2.28,1.35,9.09,2.9,6.0
161,681b4c0df977d5c967e17e0604d56fc6,TMDC-T,Ti1 Te2,Te1,164,27.30027386009449,0.4518499010591695,0.0086959580131497,3.7442470231571616,4.824657751632809e-10,2.2455755965303603,1.4871933775454718,-15.172394636222744,-0.6910089069842632,4.858826272896495,-0.7585611956986142,4.100265077197881,8.533333333333333,8.282440000000001,145.33333333333334,12.0,1.913333333333333,17.186666666666667,14.6,6.82812,4507.0,43.0,160.0,2.0,4.0,0.0,1.54,1.4,10.64,5.5,16.0
